name,slug,pay,license
Lafayette CO,geriatric-nursing-assistant-per-diem-prn-lafayette-co,25.48,gna
Lafayette LA,geriatric-nursing-assistant-per-diem-prn-lafayette-la,25.53,gna
LaGrange,geriatric-nursing-assistant-per-diem-prn-lagrange-ga,25.61,gna
Lake Butler,geriatric-nursing-assistant-per-diem-prn-lake-butler-fl,25.77,gna
Lake Charles,geriatric-nursing-assistant-per-diem-prn-lake-charles-la,25.99,gna
Lake City CO,geriatric-nursing-assistant-per-diem-prn-lake-city-co,25.93,gna
Lake City FL,geriatric-nursing-assistant-per-diem-prn-lake-city-fl,25.38,gna
Lake Clarke Shores,geriatric-nursing-assistant-per-diem-prn-lake-clarke-shores-fl,26.13,gna
Lake Forest IL,geriatric-nursing-assistant-per-diem-prn-lake-forest-il,25.87,gna
Lake Havasu,geriatric-nursing-assistant-per-diem-prn-lake-havasu-az,25.96,gna
Lake Havasu City,geriatric-nursing-assistant-per-diem-prn-lake-havasu-city-az,25.41,gna
Lake Isabella,geriatric-nursing-assistant-per-diem-prn-lake-isabella-ca,25.47,gna
Lake Jackson,geriatric-nursing-assistant-per-diem-prn-lake-jackson-tx,25.32,gna
Lake Magdalene,geriatric-nursing-assistant-per-diem-prn-lake-magdalene-fl,25.00,gna
Lake Mary,geriatric-nursing-assistant-per-diem-prn-lake-mary-fl,25.61,gna
Lake Oswego,geriatric-nursing-assistant-per-diem-prn-lake-oswego-or,26.11,gna
Lake Park,geriatric-nursing-assistant-per-diem-prn-lake-park-fl,25.43,gna
Lake Placid,geriatric-nursing-assistant-per-diem-prn-lake-placid-fl,25.64,gna
Lake Ridge,geriatric-nursing-assistant-per-diem-prn-lake-ridge-va,25.92,gna
Lake Wales,geriatric-nursing-assistant-per-diem-prn-lake-wales-fl,25.78,gna
Lake Worth Beach,geriatric-nursing-assistant-per-diem-prn-lake-worth-beach-fl,25.65,gna
Lake Worth FL,geriatric-nursing-assistant-per-diem-prn-lake-worth-fl,25.37,gna
Lake Worth TX,geriatric-nursing-assistant-per-diem-prn-lake-worth-tx,25.25,gna
Lakeland,geriatric-nursing-assistant-per-diem-prn-lakeland-fl,26.18,gna
Lakeport,geriatric-nursing-assistant-per-diem-prn-lakeport-ca,25.50,gna
Lakeside AZ,geriatric-nursing-assistant-per-diem-prn-lakeside-az,25.75,gna
Lakeside FL,geriatric-nursing-assistant-per-diem-prn-lakeside-fl,25.61,gna
Lakeside TX,geriatric-nursing-assistant-per-diem-prn-lakeside-tx,25.20,gna
Lakeview,geriatric-nursing-assistant-per-diem-prn-lakeview-or,26.10,gna
Lakeville,geriatric-nursing-assistant-per-diem-prn-lakeville-mn,25.57,gna
Lakeway,geriatric-nursing-assistant-per-diem-prn-lakeway-tx,25.35,gna
Lakewood,geriatric-nursing-assistant-per-diem-prn-lakewood-ca,25.40,gna
Lakewood,geriatric-nursing-assistant-per-diem-prn-lakewood-nj,25.85,gna
Lakewood,geriatric-nursing-assistant-per-diem-prn-lakewood-oh,25.47,gna
Lakewood,geriatric-nursing-assistant-per-diem-prn-lakewood-wa,25.23,gna
Lakewood CO,geriatric-nursing-assistant-per-diem-prn-lakewood-co,25.66,gna
Lakewood Lasley,geriatric-nursing-assistant-per-diem-prn-lakewood-lasley-co,26.11,gna
Lakewood Marston Slopes,geriatric-nursing-assistant-per-diem-prn-lakewood-marston-slopes-co,25.75,gna
Lakewood Molholm/Two Creeks,geriatric-nursing-assistant-per-diem-prn-lakewood-molholm-two-creeks-co,25.78,gna
Lakewood Ranch,geriatric-nursing-assistant-per-diem-prn-lakewood-ranch-fl,26.00,gna
Lakota,geriatric-nursing-assistant-per-diem-prn-lakota-nd,25.30,gna
Lamar,geriatric-nursing-assistant-per-diem-prn-lamar-co,25.45,gna
Lamesa,geriatric-nursing-assistant-per-diem-prn-lamesa-tx,25.57,gna
Lampasas,geriatric-nursing-assistant-per-diem-prn-lampasas-tx,25.68,gna
Lancaster,geriatric-nursing-assistant-per-diem-prn-lancaster-ca,25.47,gna
Lancaster City,geriatric-nursing-assistant-per-diem-prn-lancaster-city-pa,25.65,gna
Lancaster NH,geriatric-nursing-assistant-per-diem-prn-lancaster-nh,25.22,gna
Lancaster OH,geriatric-nursing-assistant-per-diem-prn-lancaster-oh,25.67,gna
Lancaster TX,geriatric-nursing-assistant-per-diem-prn-lancaster-tx,25.48,gna
Lancaster WI,geriatric-nursing-assistant-per-diem-prn-lancaster-wi,25.53,gna
Land O Lakes,geriatric-nursing-assistant-per-diem-prn-land-o-lakes-fl,25.77,gna
Lander,geriatric-nursing-assistant-per-diem-prn-lander-wy,26.13,gna
Lansdale,geriatric-nursing-assistant-per-diem-prn-lansdale-pa,25.43,gna
Lansing MI,geriatric-nursing-assistant-per-diem-prn-lansing-mi,25.93,gna
Lantana,geriatric-nursing-assistant-per-diem-prn-lantana-fl,25.38,gna
Lapeer,geriatric-nursing-assistant-per-diem-prn-lapeer-mi,26.13,gna
Laplace,geriatric-nursing-assistant-per-diem-prn-laplace-la,26.31,gna
Laramie,geriatric-nursing-assistant-per-diem-prn-laramie-wy,25.87,gna
Laredo,geriatric-nursing-assistant-per-diem-prn-laredo-tx,25.96,gna
Largo,geriatric-nursing-assistant-per-diem-prn-largo-fl,25.41,gna
Las Animas,geriatric-nursing-assistant-per-diem-prn-las-animas-co,25.47,gna
Las Cruces,geriatric-nursing-assistant-per-diem-prn-las-cruces-nm,25.92,gna
Las Vegas,geriatric-nursing-assistant-per-diem-prn-las-vegas-nv,25.32,gna
Las Vegas Angel Park,geriatric-nursing-assistant-per-diem-prn-las-vegas-angel-park-nv,25.50,gna
Las Vegas Centennial Hills,geriatric-nursing-assistant-per-diem-prn-las-vegas-centennial-hills-nv,25.61,gna
Las Vegas Rancho Oakey,geriatric-nursing-assistant-per-diem-prn-las-vegas-rancho-oakey-nv,25.44,gna
Las Vegas Twin Lakes,geriatric-nursing-assistant-per-diem-prn-las-vegas-twin-lakes-nv,25.00,gna
Lauderdale Lakes,geriatric-nursing-assistant-per-diem-prn-lauderdale-lakes-fl,25.61,gna
Lauderhill,geriatric-nursing-assistant-per-diem-prn-lauderhill-fl,26.11,gna
Laughlin Afb,geriatric-nursing-assistant-per-diem-prn-laughlin-afb-tx,25.43,gna
Laurel,geriatric-nursing-assistant-per-diem-prn-laurel-md,25.64,gna
Lava Hot Springs,geriatric-nursing-assistant-per-diem-prn-lava-hot-springs-id,25.78,gna
Laveen,geriatric-nursing-assistant-per-diem-prn-laveen-az,25.37,gna
Lawrence,geriatric-nursing-assistant-per-diem-prn-lawrence-in,25.83,gna
Lawrence,geriatric-nursing-assistant-per-diem-prn-lawrence-ks,25.61,gna
Lawrence,geriatric-nursing-assistant-per-diem-prn-lawrence-ma,26.18,gna
Lawrenceburg,geriatric-nursing-assistant-per-diem-prn-lawrenceburg-in,25.25,gna
Lawrenceville,geriatric-nursing-assistant-per-diem-prn-lawrenceville-ga,26.11,gna
Lawton,geriatric-nursing-assistant-per-diem-prn-lawton-ok,26.18,gna
Layton,geriatric-nursing-assistant-per-diem-prn-layton-ut,25.50,gna
Le Mars,geriatric-nursing-assistant-per-diem-prn-le-mars-ia,25.75,gna
Leadville,geriatric-nursing-assistant-per-diem-prn-leadville-co,25.20,gna
League City,geriatric-nursing-assistant-per-diem-prn-league-city-tx,26.10,gna
Leakey,geriatric-nursing-assistant-per-diem-prn-leakey-tx,25.35,gna
Leander,geriatric-nursing-assistant-per-diem-prn-leander-tx,25.40,gna
Leavenworth,geriatric-nursing-assistant-per-diem-prn-leavenworth-ks,25.92,gna
Leavenworth,geriatric-nursing-assistant-per-diem-prn-leavenworth-wa,25.03,gna
Leawood,geriatric-nursing-assistant-per-diem-prn-leawood-ks,25.47,gna
Lebanon,geriatric-nursing-assistant-per-diem-prn-lebanon-7-nh,25.66,gna
Lebanon,geriatric-nursing-assistant-per-diem-prn-lebanon-oh,25.61,gna
Lebanon,geriatric-nursing-assistant-per-diem-prn-lebanon-or,25.85,gna
Lebanon,geriatric-nursing-assistant-per-diem-prn-lebanon-tn,25.23,gna
Lebanon City,geriatric-nursing-assistant-per-diem-prn-lebanon-city-pa,26.10,gna
Lecanto,geriatric-nursing-assistant-per-diem-prn-lecanto-fl,26.00,gna
Lee's Summit,geriatric-nursing-assistant-per-diem-prn-lee-s-summit-mo,25.03,gna
Lees Summit,geriatric-nursing-assistant-per-diem-prn-lees-summit-mo,25.30,gna
Leesburg FL,geriatric-nursing-assistant-per-diem-prn-leesburg-fl,25.45,gna
Leesburg VA,geriatric-nursing-assistant-per-diem-prn-leesburg-va,25.57,gna
Lehi,geriatric-nursing-assistant-per-diem-prn-lehi-ut,25.68,gna
Lehigh Acres,geriatric-nursing-assistant-per-diem-prn-lehigh-acres-fl,25.22,gna
Leland,geriatric-nursing-assistant-per-diem-prn-leland-nc,25.67,gna
Lenexa,geriatric-nursing-assistant-per-diem-prn-lenexa-ks,25.23,gna
Lenox,geriatric-nursing-assistant-per-diem-prn-lenox-ia,25.45,gna
Lenox,geriatric-nursing-assistant-per-diem-prn-lenox-ma,25.48,gna
Leonard,geriatric-nursing-assistant-per-diem-prn-leonard-tx,25.53,gna
Levelland,geriatric-nursing-assistant-per-diem-prn-levelland-tx,25.77,gna
Lewiston ID,geriatric-nursing-assistant-per-diem-prn-lewiston-id,25.93,gna
Lewiston ME,geriatric-nursing-assistant-per-diem-prn-lewiston-me,25.38,gna
Lewistown,geriatric-nursing-assistant-per-diem-prn-lewistown-mt,26.13,gna
Lewisville,geriatric-nursing-assistant-per-diem-prn-lewisville-tx,25.87,gna
Lexington OK,geriatric-nursing-assistant-per-diem-prn-lexington-ok,25.96,gna
Lexington SC,geriatric-nursing-assistant-per-diem-prn-lexington-sc,25.41,gna
Lexington-Fayette,geriatric-nursing-assistant-per-diem-prn-lexington-fayette-ky,25.03,gna
Libby,geriatric-nursing-assistant-per-diem-prn-libby-mt,25.47,gna
Liberty,geriatric-nursing-assistant-per-diem-prn-liberty-mo,25.61,gna
Liberty,geriatric-nursing-assistant-per-diem-prn-liberty-tx,25.32,gna
Lighthouse Point,geriatric-nursing-assistant-per-diem-prn-lighthouse-point-fl,25.61,gna
Lima,geriatric-nursing-assistant-per-diem-prn-lima-oh,25.43,gna
Limon,geriatric-nursing-assistant-per-diem-prn-limon-co,26.11,gna
Lincoln,geriatric-nursing-assistant-per-diem-prn-lincoln-ri,25.25,gna
Lincoln City,geriatric-nursing-assistant-per-diem-prn-lincoln-city-or,25.43,gna
Lincoln ME,geriatric-nursing-assistant-per-diem-prn-lincoln-me,25.64,gna
Lincoln NE,geriatric-nursing-assistant-per-diem-prn-lincoln-ne,25.78,gna
Lincoln Park,geriatric-nursing-assistant-per-diem-prn-lincoln-park-nj,25.37,gna
Lincolnshire IL,geriatric-nursing-assistant-per-diem-prn-lincolnshire-il,26.18,gna
Lindale,geriatric-nursing-assistant-per-diem-prn-lindale-tx,25.50,gna
Linden,geriatric-nursing-assistant-per-diem-prn-linden-tx,25.75,gna
Lindon,geriatric-nursing-assistant-per-diem-prn-lindon-ut,25.20,gna
Linthicum,geriatric-nursing-assistant-per-diem-prn-linthicum-md,26.10,gna
Linton Hall,geriatric-nursing-assistant-per-diem-prn-linton-hall-va,25.94,gna
Linwood,geriatric-nursing-assistant-per-diem-prn-linwood-nj,25.47,gna
Lisbon,geriatric-nursing-assistant-per-diem-prn-lisbon-nd,25.40,gna
Litchfield Park,geriatric-nursing-assistant-per-diem-prn-litchfield-park-az,25.66,gna
Little Elm,geriatric-nursing-assistant-per-diem-prn-little-elm-tx,25.85,gna
Little Falls,geriatric-nursing-assistant-per-diem-prn-little-falls-ny,26.00,gna
Little Rock,geriatric-nursing-assistant-per-diem-prn-little-rock-ar,25.57,gna
Littlefield,geriatric-nursing-assistant-per-diem-prn-littlefield-tx,25.30,gna
Littleton CO,geriatric-nursing-assistant-per-diem-prn-littleton-co,25.45,gna
Littleton NH,geriatric-nursing-assistant-per-diem-prn-littleton-nh,25.57,gna
Live Oak FL,geriatric-nursing-assistant-per-diem-prn-live-oak-fl,25.68,gna
Live Oak TX,geriatric-nursing-assistant-per-diem-prn-live-oak-tx,25.22,gna
Livingston,geriatric-nursing-assistant-per-diem-prn-livingston-nj,25.48,gna
Livingston,geriatric-nursing-assistant-per-diem-prn-livingston-tx,25.53,gna
Livingston MT,geriatric-nursing-assistant-per-diem-prn-livingston-mt,25.67,gna
Livonia,geriatric-nursing-assistant-per-diem-prn-livonia-mi,25.77,gna
Llano,geriatric-nursing-assistant-per-diem-prn-llano-tx,25.93,gna
Lockhart,geriatric-nursing-assistant-per-diem-prn-lockhart-tx,25.38,gna
Lockney,geriatric-nursing-assistant-per-diem-prn-lockney-tx,26.13,gna
Logan,geriatric-nursing-assistant-per-diem-prn-logan-ut,25.87,gna
Lomita,geriatric-nursing-assistant-per-diem-prn-lomita-ca,25.96,gna
Londonderry,geriatric-nursing-assistant-per-diem-prn-londonderry-nh,25.03,gna
Lone Tree CO,geriatric-nursing-assistant-per-diem-prn-lone-tree-co,25.41,gna
Long Beach,geriatric-nursing-assistant-per-diem-prn-long-beach-ca,25.47,gna
Long Branch,geriatric-nursing-assistant-per-diem-prn-long-branch-nj,25.47,gna
Longmont,geriatric-nursing-assistant-per-diem-prn-longmont-co,25.32,gna
Longview Third Avenue,geriatric-nursing-assistant-per-diem-prn-longview-third-avenue-wa,25.14,gna
Longview TX,geriatric-nursing-assistant-per-diem-prn-longview-tx,25.61,gna
Longwood,geriatric-nursing-assistant-per-diem-prn-longwood-fl,26.11,gna
Lorain,geriatric-nursing-assistant-per-diem-prn-lorain-oh,25.87,gna
Lorton,geriatric-nursing-assistant-per-diem-prn-lorton-va,25.43,gna
Los Altos,geriatric-nursing-assistant-per-diem-prn-los-altos-ca,25.64,gna
Los Angeles CA,geriatric-nursing-assistant-per-diem-prn-los-angeles-ca,25.78,gna
Los Fresnos,geriatric-nursing-assistant-per-diem-prn-los-fresnos-tx,25.37,gna
Los Gatos,geriatric-nursing-assistant-per-diem-prn-los-gatos-ca,25.25,gna
Los Lunas,geriatric-nursing-assistant-per-diem-prn-los-lunas-nm,25.95,gna
Loudoun County,geriatric-nursing-assistant-per-diem-prn-loudoun-county-va,26.18,gna
Louisville CO,geriatric-nursing-assistant-per-diem-prn-louisville-co,25.50,gna
Louisville KY,geriatric-nursing-assistant-per-diem-prn-louisville-ky,25.75,gna
Louisville University,geriatric-nursing-assistant-per-diem-prn-louisville-university-ky,25.85,gna
Loup City,geriatric-nursing-assistant-per-diem-prn-loup-city-ne,25.20,gna
Loveland CO,geriatric-nursing-assistant-per-diem-prn-loveland-co,26.10,gna
Lovelock,geriatric-nursing-assistant-per-diem-prn-lovelock-nv,25.35,gna
Lowell,geriatric-nursing-assistant-per-diem-prn-lowell-ma,25.40,gna
Lower Macungie,geriatric-nursing-assistant-per-diem-prn-lower-macungie-pa,25.45,gna
Lower Makefield,geriatric-nursing-assistant-per-diem-prn-lower-makefield-pa,25.61,gna
Lower Merion,geriatric-nursing-assistant-per-diem-prn-lower-merion-pa,25.03,gna
Lower Paxton,geriatric-nursing-assistant-per-diem-prn-lower-paxton-pa,25.49,gna
Lower Providence,geriatric-nursing-assistant-per-diem-prn-lower-providence-pa,25.75,gna
Lower Towamensing Township,geriatric-nursing-assistant-per-diem-prn-lower-towamensing-township-pa,25.66,gna
Lowesville,geriatric-nursing-assistant-per-diem-prn-lowesville-va,25.66,gna
Lowville,geriatric-nursing-assistant-per-diem-prn-lowville-ny,25.85,gna
Loxahatchee,geriatric-nursing-assistant-per-diem-prn-loxahatchee-fl,26.00,gna
Lubbock,geriatric-nursing-assistant-per-diem-prn-lubbock-tx,25.30,gna
Luck,geriatric-nursing-assistant-per-diem-prn-luck-wi,25.45,gna
Lufkin,geriatric-nursing-assistant-per-diem-prn-lufkin-tx,25.57,gna
Luling,geriatric-nursing-assistant-per-diem-prn-luling-tx,25.68,gna
Lumberton,geriatric-nursing-assistant-per-diem-prn-lumberton-tx,25.22,gna
Lutherville,geriatric-nursing-assistant-per-diem-prn-lutherville-md,25.67,gna
Lutz,geriatric-nursing-assistant-per-diem-prn-lutz-fl,25.48,gna
Lynchburg,geriatric-nursing-assistant-per-diem-prn-lynchburg-va,25.95,gna
Lyndon,geriatric-nursing-assistant-per-diem-prn-lyndon-vt,25.77,gna
Lyndonville,geriatric-nursing-assistant-per-diem-prn-lyndonville-vt,25.53,gna
Lynn,geriatric-nursing-assistant-per-diem-prn-lynn-ma,25.32,gna
Lynn Haven,geriatric-nursing-assistant-per-diem-prn-lynn-haven-fl,25.77,gna
Lyons,geriatric-nursing-assistant-per-diem-prn-lyons-il,25.54,gna
Lytle,geriatric-nursing-assistant-per-diem-prn-lytle-tx,25.93,gna
Mabank,geriatric-nursing-assistant-per-diem-prn-mabank-tx,25.38,gna
Mableton,geriatric-nursing-assistant-per-diem-prn-mableton-ga,25.74,gna
Macclenny,geriatric-nursing-assistant-per-diem-prn-macclenny-fl,26.13,gna
Machias,geriatric-nursing-assistant-per-diem-prn-machias-me,25.87,gna
Mackay,geriatric-nursing-assistant-per-diem-prn-mackay-id,25.96,gna
Macomb,geriatric-nursing-assistant-per-diem-prn-macomb-il,25.41,gna
Macomb,geriatric-nursing-assistant-per-diem-prn-macomb-mi,25.23,gna
Macon,geriatric-nursing-assistant-per-diem-prn-macon-ga,25.25,gna
Madera,geriatric-nursing-assistant-per-diem-prn-madera-ca,25.47,gna
Madison,geriatric-nursing-assistant-per-diem-prn-madison-al,25.50,gna
Madison,geriatric-nursing-assistant-per-diem-prn-madison-me,25.89,gna
Madison,geriatric-nursing-assistant-per-diem-prn-madison-ms,25.32,gna
Madison FL,geriatric-nursing-assistant-per-diem-prn-madison-fl,25.32,gna
Madison WI,geriatric-nursing-assistant-per-diem-prn-madison-wi,25.61,gna
Madisonville,geriatric-nursing-assistant-per-diem-prn-madisonville-ky,25.95,gna
Madisonville,geriatric-nursing-assistant-per-diem-prn-madisonville-tx,26.11,gna
Madras,geriatric-nursing-assistant-per-diem-prn-madras-or,25.43,gna
Magna,geriatric-nursing-assistant-per-diem-prn-magna-ut,25.64,gna
Magnolia,geriatric-nursing-assistant-per-diem-prn-magnolia-tx,25.78,gna
Maitland,geriatric-nursing-assistant-per-diem-prn-maitland-fl,25.37,gna
Makakilo,geriatric-nursing-assistant-per-diem-prn-makakilo-hi,26.00,gna
Malad City,geriatric-nursing-assistant-per-diem-prn-malad-city-id,26.18,gna
Malakoff,geriatric-nursing-assistant-per-diem-prn-malakoff-tx,25.25,gna
Malden,geriatric-nursing-assistant-per-diem-prn-malden-ma,25.95,gna
Mammoth Lakes,geriatric-nursing-assistant-per-diem-prn-mammoth-lakes-ca,26.18,gna
Manalapan Township,geriatric-nursing-assistant-per-diem-prn-manalapan-township-nj,25.92,gna
Manassas,geriatric-nursing-assistant-per-diem-prn-manassas-va,25.50,gna
Manchaca,geriatric-nursing-assistant-per-diem-prn-manchaca-tx,25.75,gna
Manchester,geriatric-nursing-assistant-per-diem-prn-manchester-ct,25.92,gna
Manchester NH,geriatric-nursing-assistant-per-diem-prn-manchester-nh,25.20,gna
Manchester Township Whiting,geriatric-nursing-assistant-per-diem-prn-manchester-township-whiting-nj,25.41,gna
Mancos,geriatric-nursing-assistant-per-diem-prn-mancos-co,26.10,gna
Mandan,geriatric-nursing-assistant-per-diem-prn-mandan-nd,25.35,gna
Mandeville,geriatric-nursing-assistant-per-diem-prn-mandeville-la-2a319,25.40,gna
Mangonia Park,geriatric-nursing-assistant-per-diem-prn-mangonia-park-fl,25.66,gna
Manhattan,geriatric-nursing-assistant-per-diem-prn-manhattan-ks,25.99,gna
Manitowoc,geriatric-nursing-assistant-per-diem-prn-manitowoc-wi,25.85,gna
Mankato,geriatric-nursing-assistant-per-diem-prn-mankato-mn,26.00,gna
Manor,geriatric-nursing-assistant-per-diem-prn-manor-tx,25.30,gna
Mansfield,geriatric-nursing-assistant-per-diem-prn-mansfield-oh,26.00,gna
Mansfield,geriatric-nursing-assistant-per-diem-prn-mansfield-tx,25.45,gna
Manville,geriatric-nursing-assistant-per-diem-prn-manville-ri,25.57,gna
Maple Grove,geriatric-nursing-assistant-per-diem-prn-maple-grove-mn,25.35,gna
Maple Heights,geriatric-nursing-assistant-per-diem-prn-maple-heights-oh,25.44,gna
Mapleton,geriatric-nursing-assistant-per-diem-prn-mapleton-ut,25.68,gna
Maplewood,geriatric-nursing-assistant-per-diem-prn-maplewood-mn,25.41,gna
Maquoketa,geriatric-nursing-assistant-per-diem-prn-maquoketa-ia,25.22,gna
Marana,geriatric-nursing-assistant-per-diem-prn-marana-az,25.67,gna
Marathon FL,geriatric-nursing-assistant-per-diem-prn-marathon-fl,25.48,gna
Marathon TX,geriatric-nursing-assistant-per-diem-prn-marathon-tx,25.53,gna
Marble Falls,geriatric-nursing-assistant-per-diem-prn-marble-falls-tx,25.77,gna
Marcus,geriatric-nursing-assistant-per-diem-prn-marcus-ia,25.93,gna
Marengo,geriatric-nursing-assistant-per-diem-prn-marengo-ia,25.38,gna
Marfa,geriatric-nursing-assistant-per-diem-prn-marfa-tx,26.13,gna
Margate,geriatric-nursing-assistant-per-diem-prn-margate-fl,25.87,gna
Marianna,geriatric-nursing-assistant-per-diem-prn-marianna-fl,25.96,gna
Maricopa,geriatric-nursing-assistant-per-diem-prn-maricopa-az,25.41,gna
Marietta,geriatric-nursing-assistant-per-diem-prn-marietta-ga,25.47,gna
Marion,geriatric-nursing-assistant-per-diem-prn-marion-nc,25.77,gna
Marion,geriatric-nursing-assistant-per-diem-prn-marion-oh,25.25,gna
Marion,geriatric-nursing-assistant-per-diem-prn-marion-va,25.32,gna
Marion IA,geriatric-nursing-assistant-per-diem-prn-marion-ia,25.64,gna
Mariposa,geriatric-nursing-assistant-per-diem-prn-mariposa-ca,25.61,gna
Marlin,geriatric-nursing-assistant-per-diem-prn-marlin-tx,26.11,gna
Marrero,geriatric-nursing-assistant-per-diem-prn-marrero-la,25.43,gna
Marshall MI,geriatric-nursing-assistant-per-diem-prn-marshall-mi,25.64,gna
Marshall TX,geriatric-nursing-assistant-per-diem-prn-marshall-tx,25.78,gna
Marshalltown,geriatric-nursing-assistant-per-diem-prn-marshalltown-ia,25.37,gna
Marshville,geriatric-nursing-assistant-per-diem-prn-marshville-nc,25.26,gna
Marsing,geriatric-nursing-assistant-per-diem-prn-marsing-id,25.25,gna
Martinez,geriatric-nursing-assistant-per-diem-prn-martinez-ca,25.54,gna
Martinez GA,geriatric-nursing-assistant-per-diem-prn-martinez-ga,25.38,gna
Martinsburg,geriatric-nursing-assistant-per-diem-prn-martinsburg-wv,25.54,gna
Maryland Heights,geriatric-nursing-assistant-per-diem-prn-maryland-heights-mo,25.99,gna
Marylhurst,geriatric-nursing-assistant-per-diem-prn-marylhurst-or,26.18,gna
Marysville,geriatric-nursing-assistant-per-diem-prn-marysville-ca,25.50,gna
Marysville,geriatric-nursing-assistant-per-diem-prn-marysville-oh,25.14,gna
Marysville,geriatric-nursing-assistant-per-diem-prn-marysville-wa,25.75,gna
Maryville,geriatric-nursing-assistant-per-diem-prn-maryville-tn,25.38,gna
Mascotte,geriatric-nursing-assistant-per-diem-prn-mascotte-fl,25.20,gna
Mashpee,geriatric-nursing-assistant-per-diem-prn-mashpee-ma,26.10,gna
Mason,geriatric-nursing-assistant-per-diem-prn-mason-oh,25.50,gna
Mason,geriatric-nursing-assistant-per-diem-prn-mason-tx,25.40,gna
Mason City,geriatric-nursing-assistant-per-diem-prn-mason-city-ia,25.35,gna
Massillon,geriatric-nursing-assistant-per-diem-prn-massillon-oh,25.61,gna
Matador,geriatric-nursing-assistant-per-diem-prn-matador-tx,25.66,gna
Matawan,geriatric-nursing-assistant-per-diem-prn-matawan-nj,25.96,gna
Mathis,geriatric-nursing-assistant-per-diem-prn-mathis-tx,25.85,gna
Mauldin,geriatric-nursing-assistant-per-diem-prn-mauldin-sc,25.03,gna
Maumee,geriatric-nursing-assistant-per-diem-prn-maumee-nd,26.00,gna
Mauston,geriatric-nursing-assistant-per-diem-prn-mauston-wi,25.30,gna
Mayfield Heights,geriatric-nursing-assistant-per-diem-prn-mayfield-heights-oh,25.43,gna
Mayo,geriatric-nursing-assistant-per-diem-prn-mayo-fl,25.45,gna
Mc Camey,geriatric-nursing-assistant-per-diem-prn-mc-camey-tx,25.57,gna
Mc Gregor IA,geriatric-nursing-assistant-per-diem-prn-mc-gregor-ia,25.68,gna
Mc Gregor TX,geriatric-nursing-assistant-per-diem-prn-mc-gregor-tx,25.22,gna
McAllen,geriatric-nursing-assistant-per-diem-prn-mcallen-tx,25.48,gna
McCall,geriatric-nursing-assistant-per-diem-prn-mccall-id,25.53,gna
McCammon,geriatric-nursing-assistant-per-diem-prn-mccammon-id,25.77,gna
McCandless,geriatric-nursing-assistant-per-diem-prn-mccandless-pa,25.48,gna
McCormick,geriatric-nursing-assistant-per-diem-prn-mccormick-sc,25.23,gna
Mckinney,geriatric-nursing-assistant-per-diem-prn-mckinney-tx,25.93,gna
McKinney,geriatric-nursing-assistant-per-diem-prn-mc-kinney-tx,25.67,gna
McLean,geriatric-nursing-assistant-per-diem-prn-mclean-va,25.61,gna
Mclean TX,geriatric-nursing-assistant-per-diem-prn-mclean-tx,25.38,gna
McLeod,geriatric-nursing-assistant-per-diem-prn-mcleod-mt,26.13,gna
McMinnville,geriatric-nursing-assistant-per-diem-prn-mcminnville-or,25.87,gna
Mead,geriatric-nursing-assistant-per-diem-prn-mead-co,25.96,gna
Meadow Lakes,geriatric-nursing-assistant-per-diem-prn-meadow-lakes-ak,25.64,gna
Meadow Woods,geriatric-nursing-assistant-per-diem-prn-meadow-woods-fl,25.23,gna
Meadows Place,geriatric-nursing-assistant-per-diem-prn-meadows-place-tx,25.41,gna
Mechanicsville,geriatric-nursing-assistant-per-diem-prn-mechanicsville-va,25.14,gna
Medford,geriatric-nursing-assistant-per-diem-prn-medford-ma,25.74,gna
Medford,geriatric-nursing-assistant-per-diem-prn-medford-or,25.47,gna
Medina,geriatric-nursing-assistant-per-diem-prn-medina-oh,25.99,gna
Medley,geriatric-nursing-assistant-per-diem-prn-medley-fl,25.32,gna
Meeker,geriatric-nursing-assistant-per-diem-prn-meeker-co,25.61,gna
Mehlville,geriatric-nursing-assistant-per-diem-prn-mehlville-mo,25.03,gna
Melba,geriatric-nursing-assistant-per-diem-prn-melba-id,26.11,gna
Melbourne,geriatric-nursing-assistant-per-diem-prn-melbourne-fl,25.43,gna
Melrose FL,geriatric-nursing-assistant-per-diem-prn-melrose-fl,25.64,gna
Melrose MA,geriatric-nursing-assistant-per-diem-prn-melrose-ma,25.78,gna
Memphis,geriatric-nursing-assistant-per-diem-prn-memphis-tn,25.59,gna
Memphis,geriatric-nursing-assistant-per-diem-prn-memphis-tx,25.37,gna
Menard,geriatric-nursing-assistant-per-diem-prn-menard-tx,25.25,gna
Menomonee Falls,geriatric-nursing-assistant-per-diem-prn-menomonee-falls-wi,25.57,gna
Mentone,geriatric-nursing-assistant-per-diem-prn-mentone-ca,25.85,gna
Mentor,geriatric-nursing-assistant-per-diem-prn-mentor-oh,25.35,gna
Merced,geriatric-nursing-assistant-per-diem-prn-merced-ca,26.18,gna
Mercedes,geriatric-nursing-assistant-per-diem-prn-mercedes-tx,25.50,gna
Meriden,geriatric-nursing-assistant-per-diem-prn-meriden-ct,26.11,gna
Meridian,geriatric-nursing-assistant-per-diem-prn-meridian-id,25.75,gna
Meridian,geriatric-nursing-assistant-per-diem-prn-meridian-ms,25.20,gna
Merkel,geriatric-nursing-assistant-per-diem-prn-merkel-tx,26.10,gna
Merrillville,geriatric-nursing-assistant-per-diem-prn-merrillville-in,25.35,gna
