name,slug,pay,license
Lakewood Ranch,registered-nurse-per-diem-prn-lakewood-ranch-fl,50.89,rn
Lakota,registered-nurse-per-diem-prn-lakota-nd,59.87,rn
Lamar,registered-nurse-per-diem-prn-lamar-co,50.89,rn
Lamesa,registered-nurse-per-diem-prn-lamesa-tx,50.89,rn
Lampasas,registered-nurse-per-diem-prn-lampasas-tx,50.89,rn
Lancaster,registered-nurse-per-diem-prn-lancaster-ca,52.65,rn
Lancaster City,registered-nurse-per-diem-prn-lancaster-city-pa,50.98,rn
Lancaster NH,registered-nurse-per-diem-prn-lancaster-nh,59.87,rn
Lancaster OH,registered-nurse-per-diem-prn-lancaster-oh,50.04,rn
Lancaster TX,registered-nurse-per-diem-prn-lancaster-tx,50.89,rn
Lancaster WI,registered-nurse-per-diem-prn-lancaster-wi,62.81,rn
Land O Lakes,registered-nurse-per-diem-prn-land-o-lakes-fl,50.89,rn
Lander,registered-nurse-per-diem-prn-lander-wy,50.58,rn
Lansdale,registered-nurse-per-diem-prn-lansdale-pa,48.65,rn
Lansing,registered-nurse-per-diem-prn-lansing-mi,50.89,rn
Lantana,registered-nurse-per-diem-prn-lantana-fl,50.89,rn
Lapeer,registered-nurse-per-diem-prn-lapeer-mi,50.89,rn
Laplace,registered-nurse-per-diem-prn-laplace-la,51.65,rn
Laramie,registered-nurse-per-diem-prn-laramie-wy,52.04,rn
Laredo,per-diem-laredo-tx,67.75,rn
Largo,registered-nurse-per-diem-prn-largo-fl,50.89,rn
Las Animas,registered-nurse-per-diem-prn-las-animas-co,50.89,rn
Las Cruces,registered-nurse-per-diem-prn-las-cruces-nm,52.78,rn
Las Vegas Angel Park,registered-nurse-per-diem-prn-las-vegas-angel-park-nv,54.26,rn
Las Vegas Centennial Hills,registered-nurse-per-diem-prn-las-vegas-centennial-hills-nv,51.58,rn
Las Vegas NV,per-diem-las-vegas-nv,52.18,rn
Las Vegas Rancho Oakey,registered-nurse-per-diem-prn-las-vegas-rancho-oakey-nv,49.67,rn
Las Vegas Twin Lakes,registered-nurse-per-diem-prn-las-vegas-twin-lakes-nv,51.67,rn
Lauderdale Lakes,registered-nurse-per-diem-prn-lauderdale-lakes-fl,50.89,rn
Lauderhill,registered-nurse-per-diem-prn-lauderhill-fl,50.89,rn
Laughlin Afb,registered-nurse-per-diem-prn-laughlin-afb-tx,50.89,rn
Laurel MD,registered-nurse-per-diem-prn-laurel-md,59.87,rn
Lava Hot Springs,registered-nurse-per-diem-prn-lava-hot-springs-id,50.89,rn
Laveen,registered-nurse-per-diem-prn-laveen-az,74.46,rn
Lawrence,registered-nurse-per-diem-prn-lawrence-in,49.89,rn
Lawrence,registered-nurse-per-diem-prn-lawrence-ks,50.89,rn
Lawrence,registered-nurse-per-diem-prn-lawrence-ma,50.89,rn
Lawrenceburg,registered-nurse-per-diem-prn-lawrenceburg-in,50.89,rn
Lawrenceville,registered-nurse-per-diem-prn-lawrenceville-ga,51.98,rn
Lawton,registered-nurse-per-diem-prn-lawton-ok,53.93,rn
Layton,per-diem-layton-ut,59.11,rn
Le Mars IA,registered-nurse-per-diem-prn-le-mars-ia,50.89,rn
Leadville,registered-nurse-per-diem-prn-leadville-co,50.89,rn
League City,registered-nurse-per-diem-prn-league-city-tx,50.89,rn
Leakey,registered-nurse-per-diem-prn-leakey-tx,50.89,rn
Leander,registered-nurse-per-diem-prn-leander-tx,50.89,rn
Leavenworth,registered-nurse-per-diem-prn-leavenworth-ks,50.78,rn
Leavenworth,registered-nurse-per-diem-prn-leavenworth-wa,48.43,rn
Leawood,registered-nurse-per-diem-prn-leawood-ks,50.65,rn
Lebanon,registered-nurse-per-diem-prn-lebanon-oh,52.66,rn
Lebanon,registered-nurse-per-diem-prn-lebanon-tn,51.69,rn
Lebanon City,registered-nurse-per-diem-prn-lebanon-city-pa,49.43,rn
Lebanon NH,registered-nurse-per-diem-prn-lebanon-7-nh,59.87,rn
Lebanon OR,registered-nurse-per-diem-prn-lebanon-or,53.93,rn
Lecanto,registered-nurse-per-diem-prn-lecanto-fl,50.89,rn
Lee's Summit,registered-nurse-per-diem-prn-lee-s-summit-mo,48.43,rn
Lees Summit MO,registered-nurse-per-diem-prn-lees-summit-mo,59.87,rn
Leesburg FL,registered-nurse-per-diem-prn-leesburg-fl,50.89,rn
Leesburg VA,registered-nurse-per-diem-prn-leesburg-va,53.49,rn
Lehi UT,registered-nurse-per-diem-prn-lehi-ut,53.93,rn
Lehigh Acres FL,registered-nurse-per-diem-prn-lehigh-acres-fl,50.89,rn
Leland NC,registered-nurse-per-diem-prn-leland-nc,59.87,rn
Lenexa,registered-nurse-per-diem-prn-lenexa-ks,50.82,rn
Lenox,registered-nurse-per-diem-prn-lenox-ia,49.65,rn
Lenox,registered-nurse-per-diem-prn-lenox-ma,50.89,rn
Leonard,registered-nurse-per-diem-prn-leonard-tx,50.89,rn
Levelland,registered-nurse-per-diem-prn-levelland-tx,50.89,rn
Lewiston ID,registered-nurse-per-diem-prn-lewiston-id,50.89,rn
Lewiston ME,registered-nurse-per-diem-prn-lewiston-me,59.87,rn
Lewistown MT,registered-nurse-per-diem-prn-lewistown-mt,59.87,rn
Lewisville,registered-nurse-per-diem-prn-lewisville-tx,50.89,rn
Lexington OK,registered-nurse-per-diem-prn-lexington-ok,51.12,rn
Lexington SC,registered-nurse-per-diem-prn-lexington-sc,51.12,rn
Lexington-Fayette,registered-nurse-per-diem-prn-lexington-fayette-ky,50.43,rn
Libby,registered-nurse-per-diem-prn-libby-mt,59.87,rn
Liberty,registered-nurse-per-diem-prn-liberty-mo,49.58,rn
Liberty,registered-nurse-per-diem-prn-liberty-tx,51.12,rn
Lighthouse Point,registered-nurse-per-diem-prn-lighthouse-point-fl,51.12,rn
Lima,registered-nurse-per-diem-prn-lima-oh,54.66,rn
Limon,registered-nurse-per-diem-prn-limon-co,51.12,rn
Lincoln,registered-nurse-per-diem-prn-lincoln-ri,51.12,rn
Lincoln City,registered-nurse-per-diem-prn-lincoln-city-or,53.93,rn
Lincoln ME,registered-nurse-per-diem-prn-lincoln-me,59.87,rn
Lincoln NE,registered-nurse-per-diem-prn-lincoln-ne,59.87,rn
Lincoln Park NJ,registered-nurse-per-diem-prn-lincoln-park-nj,53.49,rn
Lincolnshire,registered-nurse-per-diem-prn-lincolnshire-il,51.12,rn
Lindale,registered-nurse-per-diem-prn-lindale-tx,51.12,rn
Linden,registered-nurse-per-diem-prn-linden-tx,51.12,rn
Lindon UT,registered-nurse-per-diem-prn-lindon-ut,53.93,rn
Linthicum,registered-nurse-per-diem-prn-linthicum-md,51.78,rn
Linton Hall,registered-nurse-per-diem-prn-linton-hall-va,54.69,rn
Linwood,registered-nurse-per-diem-prn-linwood-nj,52.65,rn
Lisbon,registered-nurse-per-diem-prn-lisbon-nd,59.87,rn
Litchfield Park,registered-nurse-per-diem-prn-litchfield-park-az,74.46,rn
Little Elm,registered-nurse-per-diem-prn-little-elm-tx,51.12,rn
Little Falls,registered-nurse-per-diem-prn-little-falls-ny,59.87,rn
Little Rock,registered-nurse-per-diem-prn-little-rock-ar,50.82,rn
Littlefield,registered-nurse-per-diem-prn-littlefield-tx,51.12,rn
Littleton CO,registered-nurse-per-diem-prn-littleton-co,51.12,rn
Littleton NH,registered-nurse-per-diem-prn-littleton-nh,59.87,rn
Live Oak FL,registered-nurse-per-diem-prn-live-oak-fl,51.12,rn
Live Oak TX,registered-nurse-per-diem-prn-live-oak-tx,51.12,rn
Livingston,registered-nurse-per-diem-prn-livingston-tx,51.12,rn
Livingston MT,registered-nurse-per-diem-prn-livingston-mt,51.12,rn
Livingston NJ,registered-nurse-per-diem-prn-livingston-nj,51.12,rn
Livonia,registered-nurse-per-diem-prn-livonia-mi,51.12,rn
Llano,registered-nurse-per-diem-prn-llano-tx,51.12,rn
Lockhart,registered-nurse-per-diem-prn-lockhart-tx,51.12,rn
Lockney,registered-nurse-per-diem-prn-lockney-tx,51.12,rn
Logan,registered-nurse-per-diem-prn-logan-ut,53.93,rn
Lomita,registered-nurse-per-diem-prn-lomita-ca,51.12,rn
Londonderry,registered-nurse-per-diem-prn-londonderry-nh,52.43,rn
Lone Tree CO,registered-nurse-per-diem-prn-lone-tree-co,51.12,rn
Long Beach CA,registered-nurse-per-diem-prn-long-beach-ca,51.12,rn
Long Branch,registered-nurse-per-diem-prn-long-branch-nj,50.26,rn
Longmont,registered-nurse-per-diem-prn-longmont-co,38.48,rn
Longview Third Avenue,registered-nurse-per-diem-prn-longview-third-avenue-wa,53.58,rn
Longview TX,registered-nurse-per-diem-prn-longview-tx,51.12,rn
Longwood,registered-nurse-per-diem-prn-longwood-fl,51.12,rn
Lorain,registered-nurse-per-diem-prn-lorain-oh,48.43,rn
Lorton,registered-nurse-per-diem-prn-lorton-va,51.12,rn
Los Altos,registered-nurse-per-diem-prn-los-altos-ca,51.12,rn
Los Angeles,registered-nurse-per-diem-prn-los-angeles-ca,55.53,rn
Los Fresnos,registered-nurse-per-diem-prn-los-fresnos-tx,51.12,rn
Los Gatos,registered-nurse-per-diem-prn-los-gatos-ca,51.12,rn
Los Lunas,registered-nurse-per-diem-prn-los-lunas-nm,53.57,rn
Loudoun County,registered-nurse-per-diem-prn-loudoun-county-va,53.49,rn
Louisville CO,registered-nurse-per-diem-prn-louisville-co,51.12,rn
Louisville KY,registered-nurse-per-diem-prn-louisville-ky,59.87,rn
Louisville University,registered-nurse-per-diem-prn-louisville-university-ky,48.58,rn
Loup City,registered-nurse-per-diem-prn-loup-city-ne,59.87,rn
Loveland CO,registered-nurse-per-diem-prn-loveland-co,51.12,rn
Lovelock,registered-nurse-per-diem-prn-lovelock-nv,53.93,rn
Lowell,registered-nurse-per-diem-prn-lowell-ma,51.12,rn
Lower Macungie,registered-nurse-per-diem-prn-lower-macungie-pa,49.95,rn
Lower Makefield,registered-nurse-per-diem-prn-lower-makefield-pa,51.97,rn
Lower Merion,registered-nurse-per-diem-prn-lower-merion-pa,51.26,rn
Lower Paxton,registered-nurse-per-diem-prn-lower-paxton-pa,50.92,rn
Lower Providence,registered-nurse-per-diem-prn-lower-providence-pa,49.31,rn
Lower Towamensing Township,registered-nurse-per-diem-prn-lower-towamensing-township-pa,49.11,rn
Lowesville,registered-nurse-per-diem-prn-lowesville-va,51.12,rn
Lowville,registered-nurse-per-diem-prn-lowville-ny,59.87,rn
Loxahatchee,registered-nurse-per-diem-prn-loxahatchee-fl,51.12,rn
Lubbock TX,registered-nurse-per-diem-prn-lubbock-tx,51.12,rn
Luck,registered-nurse-per-diem-prn-luck-wi,62.81,rn
Lufkin,registered-nurse-per-diem-prn-lufkin-tx,51.12,rn
Luling,registered-nurse-per-diem-prn-luling-tx,51.12,rn
Lumberton,registered-nurse-per-diem-prn-lumberton-tx,51.12,rn
Lutherville,registered-nurse-per-diem-prn-lutherville-md,52.18,rn
Lutz,registered-nurse-per-diem-prn-lutz-fl,51.12,rn
Lynchburg,registered-nurse-per-diem-prn-lynchburg-va,54.66,rn
Lyndon,registered-nurse-per-diem-prn-lyndon-vt,53.33,rn
Lyndonville,registered-nurse-per-diem-prn-lyndonville-vt,62.81,rn
Lynn,registered-nurse-per-diem-prn-lynn-ma,53.95,rn
Lynn Haven,registered-nurse-per-diem-prn-lynn-haven-fl,51.12,rn
Lyons,registered-nurse-per-diem-prn-lyons-il,51.87,rn
Lytle,registered-nurse-per-diem-prn-lytle-tx,51.12,rn
Mabank,registered-nurse-per-diem-prn-mabank-tx,51.12,rn
Mableton,registered-nurse-per-diem-prn-mableton-ga,51.73,rn
Macclenny,registered-nurse-per-diem-prn-macclenny-fl,51.12,rn
Machias,registered-nurse-per-diem-prn-machias-me,59.87,rn
Mackay,registered-nurse-per-diem-prn-mackay-id,51.12,rn
Macomb,registered-nurse-per-diem-prn-macomb-il,53.93,rn
Macomb,registered-nurse-per-diem-prn-macomb-mi,48.26,rn
Macon GA,registered-nurse-per-diem-prn-macon-ga,51.92,rn
Madera,registered-nurse-per-diem-prn-madera-ca,51.12,rn
Madison,registered-nurse-per-diem-prn-madison-al,49.26,rn
Madison,registered-nurse-per-diem-prn-madison-me,52.03,rn
Madison,registered-nurse-per-diem-prn-madison-ms,50.95,rn
Madison FL,registered-nurse-per-diem-prn-madison-fl,51.12,rn
Madison WI,per-diem-madison-wi,55.84,rn
Madisonville,registered-nurse-per-diem-prn-madisonville-ky,51.26,rn
Madisonville,registered-nurse-per-diem-prn-madisonville-tx,51.12,rn
Madras,registered-nurse-per-diem-prn-madras-or,53.93,rn
Magna,registered-nurse-per-diem-prn-magna-ut,51.11,rn
Magnolia,registered-nurse-per-diem-prn-magnolia-tx,51.12,rn
Maitland,registered-nurse-per-diem-prn-maitland-fl,51.12,rn
Makakilo,registered-nurse-per-diem-prn-makakilo-hi,54.92,rn
Malad City,registered-nurse-per-diem-prn-malad-city-id,51.12,rn
Malakoff,registered-nurse-per-diem-prn-malakoff-tx,51.12,rn
Malden,registered-nurse-per-diem-prn-malden-ma,54.66,rn
Mammoth Lakes,registered-nurse-per-diem-prn-mammoth-lakes-ca,51.12,rn
Manalapan Township,registered-nurse-per-diem-prn-manalapan-township-nj,51.65,rn
Manassas VA,registered-nurse-per-diem-prn-manassas-va,50.04,rn
Manchaca,registered-nurse-per-diem-prn-manchaca-tx,51.12,rn
Manchester,registered-nurse-per-diem-prn-manchester-ct,53.33,rn
Manchester NH,registered-nurse-per-diem-prn-manchester-nh,59.87,rn
Manchester Township Whiting,registered-nurse-per-diem-prn-manchester-township-whiting-nj,50.87,rn
Mancos,registered-nurse-per-diem-prn-mancos-co,51.12,rn
Mandan,registered-nurse-per-diem-prn-mandan-nd,59.87,rn
Mandeville,registered-nurse-per-diem-prn-mandeville-la-2a319,51.12,rn
Mangonia Park,registered-nurse-per-diem-prn-mangonia-park-fl,51.12,rn
Manhattan,registered-nurse-per-diem-prn-manhattan-ks,50.57,rn
Manitowoc,registered-nurse-per-diem-prn-manitowoc-wi,62.81,rn
Mankato,registered-nurse-per-diem-prn-mankato-mn,52.04,rn
Manor,registered-nurse-per-diem-prn-manor-tx,51.12,rn
Mansfield,registered-nurse-per-diem-prn-mansfield-oh,54.92,rn
Mansfield,registered-nurse-per-diem-prn-mansfield-tx,51.12,rn
Manville,registered-nurse-per-diem-prn-manville-ri,51.12,rn
Maple Grove,registered-nurse-per-diem-prn-maple-grove-mn,49.69,rn
Maple Heights,registered-nurse-per-diem-prn-maple-heights-oh,52.67,rn
Mapleton,registered-nurse-per-diem-prn-mapleton-ut,53.93,rn
Maplewood,registered-nurse-per-diem-prn-maplewood-mn,50.87,rn
Maquoketa IA,registered-nurse-per-diem-prn-maquoketa-ia,51.12,rn
Marana,registered-nurse-per-diem-prn-marana-az,74.46,rn
Marathon FL,registered-nurse-per-diem-prn-marathon-fl,51.12,rn
Marathon TX,registered-nurse-per-diem-prn-marathon-tx,51.12,rn
Marble Falls,registered-nurse-per-diem-prn-marble-falls-tx,51.12,rn
Marcus IA,registered-nurse-per-diem-prn-marcus-ia,51.12,rn
Marengo IA,registered-nurse-per-diem-prn-marengo-ia,51.12,rn
Marfa,registered-nurse-per-diem-prn-marfa-tx,51.12,rn
Margate,registered-nurse-per-diem-prn-margate-fl,51.12,rn
Marianna,registered-nurse-per-diem-prn-marianna-fl,51.12,rn
Maricopa,registered-nurse-per-diem-prn-maricopa-az,74.46,rn
Marietta GA,registered-nurse-per-diem-prn-marietta-ga,52.04,rn
Marion,registered-nurse-per-diem-prn-marion-oh,53.92,rn
Marion,registered-nurse-per-diem-prn-marion-va,50.04,rn
Marion IA,registered-nurse-per-diem-prn-marion-ia,53.11,rn
Marion NC,registered-nurse-per-diem-prn-marion-nc,51.04,rn
Mariposa,registered-nurse-per-diem-prn-mariposa-ca,51.12,rn
Marlin,registered-nurse-per-diem-prn-marlin-tx,51.12,rn
Marrero LA,registered-nurse-per-diem-prn-marrero-la,51.12,rn
Marshall MI,registered-nurse-per-diem-prn-marshall-mi,51.12,rn
Marshall TX,registered-nurse-per-diem-prn-marshall-tx,51.12,rn
Marshalltown IA,registered-nurse-per-diem-prn-marshalltown-ia,51.12,rn
Marshville NC,registered-nurse-per-diem-prn-marshville-nc,49.24,rn
Marsing,registered-nurse-per-diem-prn-marsing-id,51.12,rn
Martinez,registered-nurse-per-diem-prn-martinez-ca,52.03,rn
Martinez GA,registered-nurse-per-diem-prn-martinez-ga,51.89,rn
Martinsburg,registered-nurse-per-diem-prn-martinsburg-wv,48.69,rn
Maryland Heights,registered-nurse-per-diem-prn-maryland-heights-mo,49.31,rn
Marylhurst,registered-nurse-per-diem-prn-marylhurst-or,53.93,rn
Marysville,registered-nurse-per-diem-prn-marysville-ca,52.18,rn
Marysville,registered-nurse-per-diem-prn-marysville-oh,53.75,rn
Marysville WA,registered-nurse-per-diem-prn-marysville-wa,51.12,rn
Maryville,registered-nurse-per-diem-prn-maryville-tn,51.89,rn
Mascotte FL,registered-nurse-per-diem-prn-mascotte-fl,51.12,rn
Mashpee,registered-nurse-per-diem-prn-mashpee-ma,51.12,rn
Mason,registered-nurse-per-diem-prn-mason-oh,54.26,rn
Mason,registered-nurse-per-diem-prn-mason-tx,51.23,rn
Mason City IA,registered-nurse-per-diem-prn-mason-city-ia,51.23,rn
Massillon,registered-nurse-per-diem-prn-massillon-oh,53.95,rn
Matador,registered-nurse-per-diem-prn-matador-tx,51.23,rn
Matawan,registered-nurse-per-diem-prn-matawan-nj,50.66,rn
Mathis,registered-nurse-per-diem-prn-mathis-tx,51.23,rn
Mauldin SC,registered-nurse-per-diem-prn-mauldin-sc,50.87,rn
Maumee,registered-nurse-per-diem-prn-maumee-oh,50.04,rn
Mauston,registered-nurse-per-diem-prn-mauston-wi,62.81,rn
Mayfield Heights,registered-nurse-per-diem-prn-mayfield-heights-oh,51.95,rn
Mayo,registered-nurse-per-diem-prn-mayo-fl,51.23,rn
Mc Camey,registered-nurse-per-diem-prn-mc-camey-tx,51.23,rn
Mc Gregor IA,registered-nurse-per-diem-prn-mc-gregor-ia,51.23,rn
Mc Gregor TX,registered-nurse-per-diem-prn-mc-gregor-tx,51.23,rn
McAllen TX,registered-nurse-per-diem-prn-mcallen-tx,51.23,rn
McCall,registered-nurse-per-diem-prn-mccall-id,51.23,rn
McCammon,registered-nurse-per-diem-prn-mccammon-id,51.23,rn
McCandless,registered-nurse-per-diem-prn-mccandless-pa,49.78,rn
McCormick,registered-nurse-per-diem-prn-mccormick-sc,51.33,rn
McKinney TX,registered-nurse-per-diem-prn-mckinney-tx,51.23,rn
McLean,registered-nurse-per-diem-prn-mclean-va,54.58,rn
Mclean TX,registered-nurse-per-diem-prn-mclean-tx,51.23,rn
McLeod,registered-nurse-per-diem-prn-mcleod-mt,51.23,rn
McMinnville,registered-nurse-per-diem-prn-mcminnville-or,53.93,rn
Mead,registered-nurse-per-diem-prn-mead-co,51.23,rn
Meadow Lakes,registered-nurse-per-diem-prn-meadow-lakes-ak,50.11,rn
Meadow Woods,registered-nurse-per-diem-prn-meadow-woods-fl,54.33,rn
Meadows Place,registered-nurse-per-diem-prn-meadows-place-tx,51.23,rn
Mechanicsville,registered-nurse-per-diem-prn-mechanicsville-va,54.73,rn
Medford,registered-nurse-per-diem-prn-medford-ma,54.43,rn
Medford OR,registered-nurse-per-diem-prn-medford-or,53.93,rn
Medina,registered-nurse-per-diem-prn-medina-oh,53.87,rn
Medley,registered-nurse-per-diem-prn-medley-fl,51.23,rn
Meeker,registered-nurse-per-diem-prn-meeker-co,51.23,rn
Mehlville,registered-nurse-per-diem-prn-mehlville-mo,49.26,rn
Melba,registered-nurse-per-diem-prn-melba-id,51.23,rn
Melbourne,registered-nurse-per-diem-prn-melbourne-fl,51.23,rn
Melrose FL,registered-nurse-per-diem-prn-melrose-fl,51.23,rn
Melrose MA,registered-nurse-per-diem-prn-melrose-ma,51.23,rn
Memphis,registered-nurse-per-diem-prn-memphis-tn,51.31,rn
Memphis,registered-nurse-per-diem-prn-memphis-tx,40.30,rn
Menard,registered-nurse-per-diem-prn-menard-tx,51.23,rn
Menomonee Falls,registered-nurse-per-diem-prn-menomonee-falls-wi,49.67,rn
Mentone,registered-nurse-per-diem-prn-mentone-ca,49.33,rn
Mentor,registered-nurse-per-diem-prn-mentor-oh,54.69,rn
Merced,registered-nurse-per-diem-prn-merced-ca,51.23,rn
Mercedes,registered-nurse-per-diem-prn-mercedes-tx,51.23,rn
Meriden,registered-nurse-per-diem-prn-meriden-ct,53.98,rn
Meridian ID,per-diem-meridian-id,62.26,rn
Meridian MS,registered-nurse-per-diem-prn-meridian-ms,51.23,rn
Merkel,registered-nurse-per-diem-prn-merkel-tx,51.23,rn
Merrillville,registered-nurse-per-diem-prn-merrillville-in,51.23,rn
Merrimack,registered-nurse-per-diem-prn-merrimack-nh,52.87,rn
Merritt Island,registered-nurse-per-diem-prn-merritt-island-fl,51.23,rn
Mesa AZ,per-diem-mesa-az,62.31,rn
Mesa Villa Royale III,registered-nurse-per-diem-prn-mesa-villa-royale-iii-az,53.33,rn
Mesquite,registered-nurse-per-diem-prn-mesquite-9-nv,53.93,rn
Mesquite city,registered-nurse-per-diem-prn-mesquite-city-tx,52.31,rn
Mesquite TX,registered-nurse-per-diem-prn-mesquite-tx,51.23,rn
Metairie,registered-nurse-per-diem-prn-metairie-la,51.75,rn
Methuen Town,registered-nurse-per-diem-prn-methuen-town-ma,54.69,rn
Metropolis,registered-nurse-per-diem-prn-metropolis-il,53.93,rn
Mexia,registered-nurse-per-diem-prn-mexia-tx,51.23,rn
Miami Beach,registered-nurse-per-diem-prn-miami-beach-fl,51.23,rn
Miami FL,per-diem-miami-fl,46.67,rn
Miami Gardens,registered-nurse-per-diem-prn-miami-gardens-fl,51.23,rn
Miami Lakes,registered-nurse-per-diem-prn-miami-lakes-fl,51.23,rn
Miami Shores,registered-nurse-per-diem-prn-miami-shores-fl,51.23,rn
Miami Springs,registered-nurse-per-diem-prn-miami-springs-fl,51.23,rn
Miamisburg,registered-nurse-per-diem-prn-miamisburg-oh,52.69,rn
Middle Township Cape May Court House,registered-nurse-per-diem-prn-middle-township-cape-may-court-house-nj,51.43,rn
Middleburg,registered-nurse-per-diem-prn-middleburg-fl,51.23,rn
Middlebury,registered-nurse-per-diem-prn-middlebury-vt,52.92,rn
Middleton,registered-nurse-per-diem-prn-middleton-id,51.23,rn
Middletown,registered-nurse-per-diem-prn-middletown-ct,53.78,rn
Middletown,registered-nurse-per-diem-prn-middletown-de,54.26,rn
Middletown,registered-nurse-per-diem-prn-middletown-oh,48.31,rn
Middletown,registered-nurse-per-diem-prn-middletown-ri,51.23,rn
Midland,registered-nurse-per-diem-prn-midland-tx,51.23,rn
Midlothian,registered-nurse-per-diem-prn-midlothian-tx,51.23,rn
Midvale,registered-nurse-per-diem-prn-midvale-ut,53.93,rn
Midwest City OK,registered-nurse-per-diem-prn-midwest-city-ok,53.93,rn
Milan MO,registered-nurse-per-diem-prn-milan-mo,59.87,rn
Milbank,registered-nurse-per-diem-prn-milbank-sd,53.93,rn
Miles City MT,registered-nurse-per-diem-prn-miles-city-mt,52.00,rn
Miles City MT,registered-nurse-per-diem-prn-miles-city-mt-eca69,48.11,rn
Milford,registered-nurse-per-diem-prn-milford-ct,53.67,rn
Milford,registered-nurse-per-diem-prn-milford-de,53.55,rn
Milford MA,registered-nurse-per-diem-prn-milford-ma,51.23,rn
Milford UT,registered-nurse-per-diem-prn-milford-ut,53.93,rn
Mililani Mauka,registered-nurse-per-diem-prn-mililani-mauka-hi,54.89,rn
Mililani Town,registered-nurse-per-diem-prn-mililani-town-hi,54.67,rn
Mill City,registered-nurse-per-diem-prn-mill-city-or,53.93,rn
Millbrae,registered-nurse-per-diem-prn-millbrae-ca,51.23,rn
Millcreek,registered-nurse-per-diem-prn-millcreek-ut,53.93,rn
Miller,registered-nurse-per-diem-prn-miller-sd,53.93,rn
Milpitas CA,registered-nurse-per-diem-prn-milpitas-ca,51.23,rn
Milton,registered-nurse-per-diem-prn-milton-ga,51.82,rn
Milton,registered-nurse-per-diem-prn-milton-vt,52.78,rn
Milton Freewater,registered-nurse-per-diem-prn-milton-fl,51.23,rn
Milton Freewater,registered-nurse-per-diem-prn-milton-freewater-or,53.93,rn
Milwaukee,registered-nurse-per-diem-prn-milwaukee-wi,56.23,rn
Milwaukie,registered-nurse-per-diem-prn-milwaukie-or,53.93,rn
Milwaukie Linwood,registered-nurse-per-diem-prn-milwaukie-linwood-or,50.89,rn
Minden,registered-nurse-per-diem-prn-minden-nv,53.93,rn
Mineola,registered-nurse-per-diem-prn-mineola-tx,51.23,rn
Mineral Wells,registered-nurse-per-diem-prn-mineral-wells-tx,51.23,rn
Minneapolis,registered-nurse-per-diem-prn-minneapolis-mn,49.66,rn
Minnetonka,registered-nurse-per-diem-prn-minnetonka-mn,50.31,rn
Minot,registered-nurse-per-diem-prn-minot-nd,59.87,rn
Miramar Beach,registered-nurse-per-diem-prn-miramar-beach-fl,51.23,rn
Miramar FL,registered-nurse-per-diem-prn-miramar-fl,51.23,rn
Miramonte,registered-nurse-per-diem-prn-miramonte-ca,51.23,rn
Mishawaka,registered-nurse-per-diem-prn-mishawaka-in,49.78,rn
Mission,registered-nurse-per-diem-prn-mission-tx,51.23,rn
Missoula,registered-nurse-per-diem-prn-missoula-mt,51.43,rn
Missouri City,registered-nurse-per-diem-prn-missouri-city-tx,51.23,rn
Mitchell,registered-nurse-per-diem-prn-mitchell-or,53.93,rn
Mitchell,registered-nurse-per-diem-prn-mitchell-sd,50.92,rn
Moab,registered-nurse-per-diem-prn-moab-ut,53.93,rn
Mobile,registered-nurse-per-diem-prn-mobile-al,51.97,rn
Modesto,registered-nurse-per-diem-prn-modesto-ca,51.23,rn
Moffat,registered-nurse-per-diem-prn-moffat-co,51.23,rn
Molalla OR,registered-nurse-per-diem-prn-molalla-or,53.93,rn
Moline IL,registered-nurse-per-diem-prn-moline-il,53.93,rn
Monahans,registered-nurse-per-diem-prn-monahans-tx,51.23,rn
Monmouth,registered-nurse-per-diem-prn-monmouth-or,53.93,rn
Monmouth Junction,registered-nurse-per-diem-prn-monmouth-junction-nj,53.49,rn
Monroe,registered-nurse-per-diem-prn-monroe-la,51.23,rn
Monroe,registered-nurse-per-diem-prn-monroe-nc,48.67,rn
Monroe OR,registered-nurse-per-diem-prn-monroe-or,53.93,rn
Monroe Township,registered-nurse-per-diem-prn-monroe-township-nj,52.36,rn
Monroe WA,registered-nurse-per-diem-prn-monroe-wa,53.93,rn
Monroeville,registered-nurse-per-diem-prn-monroeville-pa,49.67,rn
Monrovia,registered-nurse-per-diem-prn-monrovia-ca,51.23,rn
Mont Belvieu,registered-nurse-per-diem-prn-mont-belvieu-tx,51.23,rn
Montclair,registered-nurse-per-diem-prn-montclair-nj,51.23,rn
Monte Vista,registered-nurse-per-diem-prn-monte-vista-co,51.23,rn
Montebello,registered-nurse-per-diem-prn-montebello-va,51.23,rn
Monterey,registered-nurse-per-diem-prn-monterey-ca,51.23,rn
Montezuma Creek,registered-nurse-per-diem-prn-montezuma-creek-ut,53.93,rn
Montezuma IA,registered-nurse-per-diem-prn-montezuma-ia,51.23,rn
Montgomery,registered-nurse-per-diem-prn-montgomery-al,51.78,rn
Montgomery,registered-nurse-per-diem-prn-montgomery-tx,51.23,rn
Monticello FL,registered-nurse-per-diem-prn-monticello-fl,51.23,rn
Monticello UT,registered-nurse-per-diem-prn-monticello-ut,53.93,rn
Montpelier,registered-nurse-per-diem-prn-montpelier-id,51.23,rn
Montpelier,registered-nurse-per-diem-prn-montpelier-vt,53.31,rn
Montrose,registered-nurse-per-diem-prn-montrose-co,51.23,rn
Montvale,registered-nurse-per-diem-prn-montvale-nj,53.49,rn
