name,slug,pay,license
Knik-Fairview,certified-nursing-assistant-per-diem-prn-knik-fairview-ak,25.53,cna
Knox City,certified-nursing-assistant-per-diem-prn-knox-city-tx,21.17,cna
Knoxville,certified-nursing-assistant-per-diem-prn-knoxville-tn,25.95,cna
Knoxville IA,certified-nursing-assistant-per-diem-prn-knoxville-ia,21.17,cna
Knoxville IL,certified-nursing-assistant-per-diem-prn-knoxville-il,25.89,cna
Kokomo,certified-nursing-assistant-per-diem-prn-kokomo-in,25.92,cna
Kooskia,certified-nursing-assistant-per-diem-prn-kooskia-id,21.17,cna
Kountze,certified-nursing-assistant-per-diem-prn-kountze-tx,21.17,cna
Kremmling,certified-nursing-assistant-per-diem-prn-kremmling-co,21.17,cna
Krum,certified-nursing-assistant-per-diem-prn-krum-tx,21.17,cna
Kuna,certified-nursing-assistant-per-diem-prn-kuna-id,21.17,cna
Kyle TX,certified-nursing-assistant-per-diem-prn-kyle-tx,21.17,cna
La Crosse,certified-nursing-assistant-per-diem-prn-la-crosse-wi,26.10,cna
La Feria,certified-nursing-assistant-per-diem-prn-la-feria-tx,21.17,cna
La Grande,certified-nursing-assistant-per-diem-prn-la-grande-or,27.12,cna
La Grange,certified-nursing-assistant-per-diem-prn-la-grange-il,21.17,cna
La Grange,certified-nursing-assistant-per-diem-prn-la-grange-tx,21.17,cna
La Grange Park,certified-nursing-assistant-per-diem-prn-la-grange-park-il,21.32,cna
La Honda,certified-nursing-assistant-per-diem-prn-la-honda-ca,21.17,cna
La Jara,certified-nursing-assistant-per-diem-prn-la-jara-co,21.17,cna
La Joya,certified-nursing-assistant-per-diem-prn-la-joya-tx,21.17,cna
La Junta,certified-nursing-assistant-per-diem-prn-la-junta-co,21.17,cna
La Marque,certified-nursing-assistant-per-diem-prn-la-marque-tx,21.17,cna
La Mesa,certified-nursing-assistant-per-diem-prn-la-mesa-ca,21.17,cna
La Pine,certified-nursing-assistant-per-diem-prn-la-pine-or,27.12,cna
La Place,certified-nursing-assistant-per-diem-prn-la-place-la,21.17,cna
La Porte,certified-nursing-assistant-per-diem-prn-la-porte-tx,21.17,cna
La Pryor,certified-nursing-assistant-per-diem-prn-la-pryor-tx,21.17,cna
La Tuna,certified-nursing-assistant-per-diem-prn-la-tuna-tx,21.17,cna
La Vergne,certified-nursing-assistant-per-diem-prn-la-vergne-tn,25.74,cna
La Vernia,certified-nursing-assistant-per-diem-prn-la-vernia-tx,21.17,cna
La Vista,certified-nursing-assistant-per-diem-prn-la-vista-ne,25.95,cna
Labelle,certified-nursing-assistant-per-diem-prn-labelle-fl,21.17,cna
Lacey,certified-nursing-assistant-per-diem-prn-lacey-wa,21.17,cna
Lady Lake,certified-nursing-assistant-per-diem-prn-lady-lake-fl,21.17,cna
Lafayette,certified-nursing-assistant-per-diem-prn-lafayette-in,25.74,cna
Lafayette CO,certified-nursing-assistant-per-diem-prn-lafayette-co,21.17,cna
Lafayette LA,certified-nursing-assistant-per-diem-prn-lafayette-la,21.17,cna
LaGrange,certified-nursing-assistant-per-diem-prn-lagrange-ga,25.61,cna
Lake Butler,certified-nursing-assistant-per-diem-prn-lake-butler-fl,21.17,cna
Lake Charles,certified-nursing-assistant-per-diem-prn-lake-charles-la,25.99,cna
Lake City CO,certified-nursing-assistant-per-diem-prn-lake-city-co,21.17,cna
Lake City FL,certified-nursing-assistant-per-diem-prn-lake-city-fl,21.17,cna
Lake Clarke Shores,certified-nursing-assistant-per-diem-prn-lake-clarke-shores-fl,21.17,cna
Lake Forest IL,certified-nursing-assistant-per-diem-prn-lake-forest-il,25.89,cna
Lake Havasu City,certified-nursing-assistant-per-diem-prn-lake-havasu-city-az,26.03,cna
Lake Isabella,certified-nursing-assistant-per-diem-prn-lake-isabella-ca,21.17,cna
Lake Jackson,certified-nursing-assistant-per-diem-prn-lake-jackson-tx,21.17,cna
Lake Magdalene,certified-nursing-assistant-per-diem-prn-lake-magdalene-fl,25.00,cna
Lake Mary,certified-nursing-assistant-per-diem-prn-lake-mary-fl,21.17,cna
Lake Oswego OR,certified-nursing-assistant-per-diem-prn-lake-oswego-or,27.12,cna
Lake Park,certified-nursing-assistant-per-diem-prn-lake-park-fl,21.17,cna
Lake Placid,certified-nursing-assistant-per-diem-prn-lake-placid-fl,21.17,cna
Lake Ridge VA,certified-nursing-assistant-per-diem-prn-lake-ridge-va,25.92,cna
Lake Wales,certified-nursing-assistant-per-diem-prn-lake-wales-fl,21.17,cna
Lake Worth Beach,certified-nursing-assistant-per-diem-prn-lake-worth-beach-fl,25.65,cna
Lake Worth FL,certified-nursing-assistant-per-diem-prn-lake-worth-fl,21.17,cna
Lake Worth TX,certified-nursing-assistant-per-diem-prn-lake-worth-tx,21.17,cna
Lakeland FL,certified-nursing-assistant-per-diem-prn-lakeland-fl,21.17,cna
Lakeport,certified-nursing-assistant-per-diem-prn-lakeport-ca,21.17,cna
Lakeside AZ,certified-nursing-assistant-per-diem-prn-lakeside-az,26.03,cna
Lakeside FL,certified-nursing-assistant-per-diem-prn-lakeside-fl,25.61,cna
Lakeside TX,certified-nursing-assistant-per-diem-prn-lakeside-tx,21.17,cna
Lakeview,certified-nursing-assistant-per-diem-prn-lakeview-or,27.12,cna
Lakeville,certified-nursing-assistant-per-diem-prn-lakeville-mn,25.57,cna
Lakeway,certified-nursing-assistant-per-diem-prn-lakeway-tx,21.17,cna
Lakewood,certified-nursing-assistant-per-diem-prn-lakewood-ca,21.17,cna
Lakewood,certified-nursing-assistant-per-diem-prn-lakewood-nj,21.17,cna
Lakewood,certified-nursing-assistant-per-diem-prn-lakewood-oh,25.47,cna
Lakewood,certified-nursing-assistant-per-diem-prn-lakewood-wa,25.23,cna
Lakewood CO,certified-nursing-assistant-per-diem-prn-lakewood-co,20.53,cna
Lakewood Lasley,certified-nursing-assistant-per-diem-prn-lakewood-lasley-co,26.11,cna
Lakewood Marston Slopes,certified-nursing-assistant-per-diem-prn-lakewood-marston-slopes-co,25.75,cna
Lakewood Molholm/Two Creeks,certified-nursing-assistant-per-diem-prn-lakewood-molholm-two-creeks-co,25.78,cna
Lakewood Ranch,certified-nursing-assistant-per-diem-prn-lakewood-ranch-fl,21.17,cna
Lakota,certified-nursing-assistant-per-diem-prn-lakota-nd,23.87,cna
Lamar,certified-nursing-assistant-per-diem-prn-lamar-co,21.17,cna
Lamesa,certified-nursing-assistant-per-diem-prn-lamesa-tx,21.17,cna
Lampasas,certified-nursing-assistant-per-diem-prn-lampasas-tx,21.17,cna
Lancaster,certified-nursing-assistant-per-diem-prn-lancaster-ca,25.47,cna
Lancaster City,certified-nursing-assistant-per-diem-prn-lancaster-city-pa,25.65,cna
Lancaster NH,certified-nursing-assistant-per-diem-prn-lancaster-nh,23.87,cna
Lancaster OH,certified-nursing-assistant-per-diem-prn-lancaster-oh,25.29,cna
Lancaster TX,certified-nursing-assistant-per-diem-prn-lancaster-tx,21.17,cna
Lancaster WI,certified-nursing-assistant-per-diem-prn-lancaster-wi,21.42,cna
Land O Lakes,certified-nursing-assistant-per-diem-prn-land-o-lakes-fl,21.17,cna
Lander,certified-nursing-assistant-per-diem-prn-lander-wy,26.13,cna
Lansdale,certified-nursing-assistant-per-diem-prn-lansdale-pa,25.85,cna
Lansing MI,certified-nursing-assistant-per-diem-prn-lansing-mi,21.17,cna
Lantana,certified-nursing-assistant-per-diem-prn-lantana-fl,21.17,cna
Lapeer,certified-nursing-assistant-per-diem-prn-lapeer-mi,21.17,cna
Laplace,certified-nursing-assistant-per-diem-prn-laplace-la,26.31,cna
Laramie,certified-nursing-assistant-per-diem-prn-laramie-wy,27.12,cna
Laredo,per-diem-laredo-tx,26.62,cna
Largo,certified-nursing-assistant-per-diem-prn-largo-fl,21.17,cna
Las Animas,certified-nursing-assistant-per-diem-prn-las-animas-co,21.17,cna
Las Cruces,certified-nursing-assistant-per-diem-prn-las-cruces-nm,25.92,cna
Las Vegas,per-diem-las-vegas-nv,24.57,cna
Las Vegas Angel Park,certified-nursing-assistant-per-diem-prn-las-vegas-angel-park-nv,25.50,cna
Las Vegas Centennial Hills,certified-nursing-assistant-per-diem-prn-las-vegas-centennial-hills-nv,25.61,cna
Las Vegas Rancho Oakey,certified-nursing-assistant-per-diem-prn-las-vegas-rancho-oakey-nv,20.22,cna
Las Vegas Twin Lakes,certified-nursing-assistant-per-diem-prn-las-vegas-twin-lakes-nv,25.00,cna
Lauderdale Lakes,certified-nursing-assistant-per-diem-prn-lauderdale-lakes-fl,21.17,cna
Lauderhill,certified-nursing-assistant-per-diem-prn-lauderhill-fl,21.17,cna
Laughlin Afb,certified-nursing-assistant-per-diem-prn-laughlin-afb-tx,21.17,cna
Laurel,certified-nursing-assistant-per-diem-prn-laurel-md,23.87,cna
Lava Hot Springs,certified-nursing-assistant-per-diem-prn-lava-hot-springs-id,21.17,cna
Laveen,certified-nursing-assistant-per-diem-prn-laveen-az,26.03,cna
Lawrence,certified-nursing-assistant-per-diem-prn-lawrence-in,25.83,cna
Lawrence,certified-nursing-assistant-per-diem-prn-lawrence-ks,25.61,cna
Lawrence,certified-nursing-assistant-per-diem-prn-lawrence-ma,21.17,cna
Lawrenceburg,certified-nursing-assistant-per-diem-prn-lawrenceburg-in,21.17,cna
Lawrenceville,certified-nursing-assistant-per-diem-prn-lawrenceville-ga,26.11,cna
Lawton,certified-nursing-assistant-per-diem-prn-lawton-ok,25.21,cna
Layton,per-diem-layton-ut,25.66,cna
Le Mars IA,certified-nursing-assistant-per-diem-prn-le-mars-ia,21.17,cna
Leadville,certified-nursing-assistant-per-diem-prn-leadville-co,21.17,cna
League City,certified-nursing-assistant-per-diem-prn-league-city-tx,21.17,cna
Leakey,certified-nursing-assistant-per-diem-prn-leakey-tx,21.17,cna
Leander,certified-nursing-assistant-per-diem-prn-leander-tx,21.17,cna
Leavenworth,certified-nursing-assistant-per-diem-prn-leavenworth-ks,25.92,cna
Leavenworth,certified-nursing-assistant-per-diem-prn-leavenworth-wa,25.03,cna
Leawood,certified-nursing-assistant-per-diem-prn-leawood-ks,25.47,cna
Lebanon,certified-nursing-assistant-per-diem-prn-lebanon-7-nh,23.87,cna
Lebanon,certified-nursing-assistant-per-diem-prn-lebanon-oh,25.61,cna
Lebanon,certified-nursing-assistant-per-diem-prn-lebanon-or,27.12,cna
Lebanon,certified-nursing-assistant-per-diem-prn-lebanon-tn,25.23,cna
Lebanon City,certified-nursing-assistant-per-diem-prn-lebanon-city-pa,26.10,cna
Lecanto,certified-nursing-assistant-per-diem-prn-lecanto-fl,21.17,cna
Lee's Summit,certified-nursing-assistant-per-diem-prn-lee-s-summit-mo,25.03,cna
Lees Summit MO,certified-nursing-assistant-per-diem-prn-lees-summit-mo,23.87,cna
Leesburg FL,certified-nursing-assistant-per-diem-prn-leesburg-fl,21.17,cna
Leesburg VA,certified-nursing-assistant-per-diem-prn-leesburg-va,23.29,cna
Lehi UT,certified-nursing-assistant-per-diem-prn-lehi-ut,27.12,cna
Lehigh Acres FL,certified-nursing-assistant-per-diem-prn-lehigh-acres-fl,21.17,cna
Leland NC,certified-nursing-assistant-per-diem-prn-leland-nc,23.87,cna
Lenexa,certified-nursing-assistant-per-diem-prn-lenexa-ks,25.23,cna
Lenox,certified-nursing-assistant-per-diem-prn-lenox-ia,25.48,cna
Lenox,certified-nursing-assistant-per-diem-prn-lenox-ma,21.17,cna
Leonard,certified-nursing-assistant-per-diem-prn-leonard-tx,21.17,cna
Levelland,certified-nursing-assistant-per-diem-prn-levelland-tx,21.17,cna
Lewiston ID,certified-nursing-assistant-per-diem-prn-lewiston-id,21.17,cna
Lewiston ME,certified-nursing-assistant-per-diem-prn-lewiston-me,23.87,cna
Lewistown MT,certified-nursing-assistant-per-diem-prn-lewistown-mt,23.87,cna
Lewisville,certified-nursing-assistant-per-diem-prn-lewisville-tx,21.17,cna
Lexington OK,certified-nursing-assistant-per-diem-prn-lexington-ok,21.17,cna
Lexington SC,certified-nursing-assistant-per-diem-prn-lexington-sc,21.17,cna
Lexington-Fayette,certified-nursing-assistant-per-diem-prn-lexington-fayette-ky,25.03,cna
Libby,certified-nursing-assistant-per-diem-prn-libby-mt,23.87,cna
Liberty,certified-nursing-assistant-per-diem-prn-liberty-mo,25.61,cna
Liberty,certified-nursing-assistant-per-diem-prn-liberty-tx,21.46,cna
Lighthouse Point,certified-nursing-assistant-per-diem-prn-lighthouse-point-fl,21.46,cna
Lima,certified-nursing-assistant-per-diem-prn-lima-oh,25.43,cna
Limon,certified-nursing-assistant-per-diem-prn-limon-co,21.46,cna
Lincoln,certified-nursing-assistant-per-diem-prn-lincoln-ri,21.46,cna
Lincoln City,certified-nursing-assistant-per-diem-prn-lincoln-city-or,27.12,cna
Lincoln ME,certified-nursing-assistant-per-diem-prn-lincoln-me,23.87,cna
Lincoln NE,certified-nursing-assistant-per-diem-prn-lincoln-ne,23.87,cna
Lincoln Park NJ,certified-nursing-assistant-per-diem-prn-lincoln-park-nj,23.29,cna
Lincolnshire IL,certified-nursing-assistant-per-diem-prn-lincolnshire-il,21.46,cna
Lindale,certified-nursing-assistant-per-diem-prn-lindale-tx,21.46,cna
Linden,certified-nursing-assistant-per-diem-prn-linden-tx,21.46,cna
Lindon UT,certified-nursing-assistant-per-diem-prn-lindon-ut,27.12,cna
Linthicum,certified-nursing-assistant-per-diem-prn-linthicum-md,22.13,cna
Linton Hall,certified-nursing-assistant-per-diem-prn-linton-hall-va,25.94,cna
Linwood,certified-nursing-assistant-per-diem-prn-linwood-nj,25.47,cna
Lisbon,certified-nursing-assistant-per-diem-prn-lisbon-nd,23.87,cna
Litchfield Park,certified-nursing-assistant-per-diem-prn-litchfield-park-az,26.03,cna
Little Elm,certified-nursing-assistant-per-diem-prn-little-elm-tx,21.46,cna
Little Falls,certified-nursing-assistant-per-diem-prn-little-falls-ny,23.87,cna
Little Rock,certified-nursing-assistant-per-diem-prn-little-rock-ar,25.57,cna
Littlefield,certified-nursing-assistant-per-diem-prn-littlefield-tx,21.46,cna
Littleton CO,certified-nursing-assistant-per-diem-prn-littleton-co,21.46,cna
Littleton NH,certified-nursing-assistant-per-diem-prn-littleton-nh,23.87,cna
Live Oak FL,certified-nursing-assistant-per-diem-prn-live-oak-fl,21.46,cna
Live Oak TX,certified-nursing-assistant-per-diem-prn-live-oak-tx,21.46,cna
Livingston,certified-nursing-assistant-per-diem-prn-livingston-nj,21.46,cna
Livingston,certified-nursing-assistant-per-diem-prn-livingston-tx,21.46,cna
Livingston MT,certified-nursing-assistant-per-diem-prn-livingston-mt,21.46,cna
Livonia,certified-nursing-assistant-per-diem-prn-livonia-mi,21.46,cna
Llano,certified-nursing-assistant-per-diem-prn-llano-tx,21.46,cna
Lockhart,certified-nursing-assistant-per-diem-prn-lockhart-tx,21.46,cna
Lockney,certified-nursing-assistant-per-diem-prn-lockney-tx,21.46,cna
Logan,certified-nursing-assistant-per-diem-prn-logan-ut,27.12,cna
Lomita,certified-nursing-assistant-per-diem-prn-lomita-ca,21.46,cna
Londonderry,certified-nursing-assistant-per-diem-prn-londonderry-nh,25.03,cna
Lone Tree CO,certified-nursing-assistant-per-diem-prn-lone-tree-co,21.46,cna
Long Beach,certified-nursing-assistant-per-diem-prn-long-beach-ca,21.46,cna
Long Branch,certified-nursing-assistant-per-diem-prn-long-branch-nj,25.47,cna
Longmont,certified-nursing-assistant-per-diem-prn-longmont-co,20.53,cna
Longview,certified-nursing-assistant-per-diem-prn-longview-tx,21.46,cna
Longview Third Avenue,certified-nursing-assistant-per-diem-prn-longview-third-avenue-wa,25.14,cna
Longwood,certified-nursing-assistant-per-diem-prn-longwood-fl,21.46,cna
Lorain,certified-nursing-assistant-per-diem-prn-lorain-oh,25.87,cna
Lorton,certified-nursing-assistant-per-diem-prn-lorton-va,21.46,cna
Los Altos,certified-nursing-assistant-per-diem-prn-los-altos-ca,21.46,cna
Los Angeles CA,certified-nursing-assistant-per-diem-prn-los-angeles-ca,25.42,cna
Los Fresnos,certified-nursing-assistant-per-diem-prn-los-fresnos-tx,21.46,cna
Los Gatos,certified-nursing-assistant-per-diem-prn-los-gatos-ca,21.46,cna
Los Lunas,certified-nursing-assistant-per-diem-prn-los-lunas-nm,25.95,cna
Loudoun County,certified-nursing-assistant-per-diem-prn-loudoun-county-va,23.29,cna
Louisville CO,certified-nursing-assistant-per-diem-prn-louisville-co,21.46,cna
Louisville KY,certified-nursing-assistant-per-diem-prn-louisville-ky,23.87,cna
Louisville University,certified-nursing-assistant-per-diem-prn-louisville-university-ky,25.85,cna
Loup City,certified-nursing-assistant-per-diem-prn-loup-city-ne,23.87,cna
Loveland CO,certified-nursing-assistant-per-diem-prn-loveland-co,21.46,cna
Lovelock,certified-nursing-assistant-per-diem-prn-lovelock-nv,25.21,cna
Lowell,certified-nursing-assistant-per-diem-prn-lowell-ma,21.46,cna
Lower Macungie,certified-nursing-assistant-per-diem-prn-lower-macungie-pa,25.45,cna
Lower Makefield,certified-nursing-assistant-per-diem-prn-lower-makefield-pa,25.61,cna
Lower Merion,certified-nursing-assistant-per-diem-prn-lower-merion-pa,25.03,cna
Lower Paxton,certified-nursing-assistant-per-diem-prn-lower-paxton-pa,25.49,cna
Lower Providence,certified-nursing-assistant-per-diem-prn-lower-providence-pa,25.75,cna
Lower Towamensing Township,certified-nursing-assistant-per-diem-prn-lower-towamensing-township-pa,25.66,cna
Lowesville,certified-nursing-assistant-per-diem-prn-lowesville-va,21.46,cna
Lowville,certified-nursing-assistant-per-diem-prn-lowville-ny,23.87,cna
Loxahatchee,certified-nursing-assistant-per-diem-prn-loxahatchee-fl,21.46,cna
Lubbock,certified-nursing-assistant-per-diem-prn-lubbock-tx,21.46,cna
Luck,certified-nursing-assistant-per-diem-prn-luck-wi,21.42,cna
Lufkin,certified-nursing-assistant-per-diem-prn-lufkin-tx,21.46,cna
Luling,certified-nursing-assistant-per-diem-prn-luling-tx,21.46,cna
Lumberton,certified-nursing-assistant-per-diem-prn-lumberton-tx,21.46,cna
Lutherville,certified-nursing-assistant-per-diem-prn-lutherville-md,22.13,cna
Lutz,certified-nursing-assistant-per-diem-prn-lutz-fl,21.46,cna
Lynchburg,certified-nursing-assistant-per-diem-prn-lynchburg-va,25.95,cna
Lyndon,certified-nursing-assistant-per-diem-prn-lyndon-vt,25.77,cna
Lyndonville,certified-nursing-assistant-per-diem-prn-lyndonville-vt,21.42,cna
Lynn,certified-nursing-assistant-per-diem-prn-lynn-ma,25.32,cna
Lynn Haven,certified-nursing-assistant-per-diem-prn-lynn-haven-fl,21.46,cna
Lyons,certified-nursing-assistant-per-diem-prn-lyons-il,25.54,cna
Lytle,certified-nursing-assistant-per-diem-prn-lytle-tx,21.46,cna
Mabank,certified-nursing-assistant-per-diem-prn-mabank-tx,21.46,cna
Mableton,certified-nursing-assistant-per-diem-prn-mableton-ga,25.74,cna
Macclenny,certified-nursing-assistant-per-diem-prn-macclenny-fl,21.46,cna
Machias,certified-nursing-assistant-per-diem-prn-machias-me,23.87,cna
Mackay,certified-nursing-assistant-per-diem-prn-mackay-id,21.46,cna
Macomb,certified-nursing-assistant-per-diem-prn-macomb-il,25.89,cna
Macomb,certified-nursing-assistant-per-diem-prn-macomb-mi,25.23,cna
Macon GA,certified-nursing-assistant-per-diem-prn-macon-ga,25.25,cna
Madera,certified-nursing-assistant-per-diem-prn-madera-ca,21.46,cna
Madison,certified-nursing-assistant-per-diem-prn-madison-al,25.50,cna
Madison,certified-nursing-assistant-per-diem-prn-madison-me,21.32,cna
Madison,certified-nursing-assistant-per-diem-prn-madison-ms,25.32,cna
Madison FL,certified-nursing-assistant-per-diem-prn-madison-fl,21.46,cna
Madison WI,per-diem-madison-wi,24.34,cna
Madisonville,certified-nursing-assistant-per-diem-prn-madisonville-ky,25.95,cna
Madisonville,certified-nursing-assistant-per-diem-prn-madisonville-tx,21.46,cna
Madras,certified-nursing-assistant-per-diem-prn-madras-or,27.12,cna
Magna,certified-nursing-assistant-per-diem-prn-magna-ut,21.46,cna
Magnolia,certified-nursing-assistant-per-diem-prn-magnolia-tx,21.46,cna
Maitland,certified-nursing-assistant-per-diem-prn-maitland-fl,21.46,cna
Makakilo,certified-nursing-assistant-per-diem-prn-makakilo-hi,26.00,cna
Malad City,certified-nursing-assistant-per-diem-prn-malad-city-id,21.46,cna
Malakoff,certified-nursing-assistant-per-diem-prn-malakoff-tx,21.46,cna
Malden,certified-nursing-assistant-per-diem-prn-malden-ma,25.95,cna
Mammoth Lakes,certified-nursing-assistant-per-diem-prn-mammoth-lakes-ca,21.46,cna
Manalapan Township,certified-nursing-assistant-per-diem-prn-manalapan-township-nj,25.92,cna
Manassas,certified-nursing-assistant-per-diem-prn-manassas-va,25.29,cna
Manchaca,certified-nursing-assistant-per-diem-prn-manchaca-tx,21.46,cna
Manchester,certified-nursing-assistant-per-diem-prn-manchester-ct,25.92,cna
Manchester NH,certified-nursing-assistant-per-diem-prn-manchester-nh,23.87,cna
Manchester Township Whiting,certified-nursing-assistant-per-diem-prn-manchester-township-whiting-nj,25.41,cna
Mancos,certified-nursing-assistant-per-diem-prn-mancos-co,21.46,cna
Mandan,certified-nursing-assistant-per-diem-prn-mandan-nd,23.87,cna
Mandeville,certified-nursing-assistant-per-diem-prn-mandeville-la-2a319,21.46,cna
Mangonia Park,certified-nursing-assistant-per-diem-prn-mangonia-park-fl,21.46,cna
Manhattan,certified-nursing-assistant-per-diem-prn-manhattan-ks,25.99,cna
Manitowoc,certified-nursing-assistant-per-diem-prn-manitowoc-wi,21.42,cna
Mankato,certified-nursing-assistant-per-diem-prn-mankato-mn,27.12,cna
Manor,certified-nursing-assistant-per-diem-prn-manor-tx,21.46,cna
Mansfield,certified-nursing-assistant-per-diem-prn-mansfield-oh,26.00,cna
Mansfield,certified-nursing-assistant-per-diem-prn-mansfield-tx,21.46,cna
Manville,certified-nursing-assistant-per-diem-prn-manville-ri,21.46,cna
Maple Grove,certified-nursing-assistant-per-diem-prn-maple-grove-mn,25.35,cna
Maple Heights,certified-nursing-assistant-per-diem-prn-maple-heights-oh,25.44,cna
Mapleton,certified-nursing-assistant-per-diem-prn-mapleton-ut,27.12,cna
Maplewood,certified-nursing-assistant-per-diem-prn-maplewood-mn,25.41,cna
Maquoketa IA,certified-nursing-assistant-per-diem-prn-maquoketa-ia,21.46,cna
Marana,certified-nursing-assistant-per-diem-prn-marana-az,26.03,cna
Marathon FL,certified-nursing-assistant-per-diem-prn-marathon-fl,21.46,cna
Marathon TX,certified-nursing-assistant-per-diem-prn-marathon-tx,21.46,cna
Marble Falls,certified-nursing-assistant-per-diem-prn-marble-falls-tx,21.46,cna
Marcus,certified-nursing-assistant-per-diem-prn-marcus-ia,21.46,cna
Marengo IA,certified-nursing-assistant-per-diem-prn-marengo-ia,21.46,cna
Marfa,certified-nursing-assistant-per-diem-prn-marfa-tx,21.46,cna
Margate,certified-nursing-assistant-per-diem-prn-margate-fl,21.46,cna
Marianna,certified-nursing-assistant-per-diem-prn-marianna-fl,21.46,cna
Maricopa,certified-nursing-assistant-per-diem-prn-maricopa-az,26.03,cna
Marietta GA,certified-nursing-assistant-per-diem-prn-marietta-ga,27.12,cna
Marion,certified-nursing-assistant-per-diem-prn-marion-oh,25.25,cna
Marion,certified-nursing-assistant-per-diem-prn-marion-va,25.29,cna
Marion IA,certified-nursing-assistant-per-diem-prn-marion-ia,25.64,cna
Marion NC,certified-nursing-assistant-per-diem-prn-marion-nc,21.76,cna
Mariposa,certified-nursing-assistant-per-diem-prn-mariposa-ca,21.46,cna
Marlin,certified-nursing-assistant-per-diem-prn-marlin-tx,21.46,cna
Marrero LA,certified-nursing-assistant-per-diem-prn-marrero-la,21.46,cna
Marshall MI,certified-nursing-assistant-per-diem-prn-marshall-mi,21.46,cna
Marshall TX,certified-nursing-assistant-per-diem-prn-marshall-tx,21.46,cna
Marshalltown IA,certified-nursing-assistant-per-diem-prn-marshalltown-ia,21.46,cna
Marshville NC,certified-nursing-assistant-per-diem-prn-marshville-nc,20.85,cna
Marsing,certified-nursing-assistant-per-diem-prn-marsing-id,21.46,cna
Martinez,certified-nursing-assistant-per-diem-prn-martinez-ca,20.85,cna
Martinez GA,certified-nursing-assistant-per-diem-prn-martinez-ga,25.38,cna
Martinsburg,certified-nursing-assistant-per-diem-prn-martinsburg-wv,25.54,cna
Maryland Heights,certified-nursing-assistant-per-diem-prn-maryland-heights-mo,25.99,cna
Marylhurst,certified-nursing-assistant-per-diem-prn-marylhurst-or,26.93,cna
Marysville,certified-nursing-assistant-per-diem-prn-marysville-ca,22.13,cna
Marysville,certified-nursing-assistant-per-diem-prn-marysville-oh,25.14,cna
Marysville,certified-nursing-assistant-per-diem-prn-marysville-wa,21.46,cna
Maryville,certified-nursing-assistant-per-diem-prn-maryville-tn,25.38,cna
Mascotte,certified-nursing-assistant-per-diem-prn-mascotte-fl,21.46,cna
Mashpee,certified-nursing-assistant-per-diem-prn-mashpee-ma,21.46,cna
Mason,certified-nursing-assistant-per-diem-prn-mason-oh,25.50,cna
Mason,certified-nursing-assistant-per-diem-prn-mason-tx,21.46,cna
Mason City IA,certified-nursing-assistant-per-diem-prn-mason-city-ia,21.46,cna
Massillon,certified-nursing-assistant-per-diem-prn-massillon-oh,25.61,cna
Matador,certified-nursing-assistant-per-diem-prn-matador-tx,21.46,cna
Matawan,certified-nursing-assistant-per-diem-prn-matawan-nj,25.96,cna
Mathis,certified-nursing-assistant-per-diem-prn-mathis-tx,21.46,cna
Mauldin,certified-nursing-assistant-per-diem-prn-mauldin-sc,25.03,cna
Maumee,certified-nursing-assistant-per-diem-prn-maumee-oh,25.29,cna
Mauston,certified-nursing-assistant-per-diem-prn-mauston-wi,21.42,cna
Mayfield Heights,certified-nursing-assistant-per-diem-prn-mayfield-heights-oh,25.43,cna
Mayo,certified-nursing-assistant-per-diem-prn-mayo-fl,21.46,cna
Mc Camey,certified-nursing-assistant-per-diem-prn-mc-camey-tx,21.46,cna
Mc Gregor IA,certified-nursing-assistant-per-diem-prn-mc-gregor-ia,21.46,cna
Mc Gregor TX,certified-nursing-assistant-per-diem-prn-mc-gregor-tx,21.46,cna
McAllen,certified-nursing-assistant-per-diem-prn-mcallen-tx,21.46,cna
McCall,certified-nursing-assistant-per-diem-prn-mccall-id,21.46,cna
McCammon,certified-nursing-assistant-per-diem-prn-mccammon-id,21.46,cna
McCandless,certified-nursing-assistant-per-diem-prn-mccandless-pa,25.48,cna
McCormick,certified-nursing-assistant-per-diem-prn-mccormick-sc,25.23,cna
McKinney,certified-nursing-assistant-per-diem-prn-mckinney-tx,21.46,cna
McLean,certified-nursing-assistant-per-diem-prn-mclean-va,25.61,cna
Mclean TX,certified-nursing-assistant-per-diem-prn-mclean-tx,21.46,cna
McLeod,certified-nursing-assistant-per-diem-prn-mcleod-mt,21.46,cna
McMinnville,certified-nursing-assistant-per-diem-prn-mcminnville-or,26.93,cna
Mead,certified-nursing-assistant-per-diem-prn-mead-co,21.46,cna
Meadow Lakes,certified-nursing-assistant-per-diem-prn-meadow-lakes-ak,25.64,cna
Meadow Woods,certified-nursing-assistant-per-diem-prn-meadow-woods-fl,25.23,cna
Meadows Place,certified-nursing-assistant-per-diem-prn-meadows-place-tx,21.46,cna
Mechanicsville,certified-nursing-assistant-per-diem-prn-mechanicsville-va,25.14,cna
Medford,certified-nursing-assistant-per-diem-prn-medford-ma,25.74,cna
Medford,certified-nursing-assistant-per-diem-prn-medford-or,26.93,cna
Medina,certified-nursing-assistant-per-diem-prn-medina-oh,25.99,cna
Medley,certified-nursing-assistant-per-diem-prn-medley-fl,21.46,cna
Meeker,certified-nursing-assistant-per-diem-prn-meeker-co,21.46,cna
Mehlville,certified-nursing-assistant-per-diem-prn-mehlville-mo,25.03,cna
