name,slug,pay,license
Hurst,licensed-vocational-nurse-per-diem-prn-hurst-tx,45.07,lvn
Hutto,licensed-vocational-nurse-per-diem-prn-hutto-tx,45.07,lvn
Idalou,licensed-vocational-nurse-per-diem-prn-idalou-tx,45.07,lvn
Inglewood,licensed-vocational-nurse-per-diem-prn-inglewood-ca-38c5b,45.07,lvn
Inland Empire,licensed-vocational-nurse-per-diem-prn-inland-empire-ca,44.78,lvn
Iowa Park,licensed-vocational-nurse-per-diem-prn-iowa-park-tx,45.07,lvn
Iraan,licensed-vocational-nurse-per-diem-prn-iraan-tx,45.07,lvn
Irvine CA,licensed-vocational-nurse-per-diem-prn-irvine-ca,51.95,lvn
Irving,licensed-vocational-nurse-per-diem-prn-irving-tx,52.98,lvn
Italy,licensed-vocational-nurse-per-diem-prn-italy-tx,45.07,lvn
Itasca,licensed-vocational-nurse-per-diem-prn-itasca-tx,45.07,lvn
Jacinto City,licensed-vocational-nurse-per-diem-prn-jacinto-city-tx,45.07,lvn
Jacksboro,licensed-vocational-nurse-per-diem-prn-jacksboro-tx,45.07,lvn
Jacksonville TX,licensed-vocational-nurse-per-diem-prn-jacksonville-tx,45.07,lvn
Jarrell,licensed-vocational-nurse-per-diem-prn-jarrell-tx,45.07,lvn
Jasper TX,licensed-vocational-nurse-per-diem-prn-jasper-tx,45.07,lvn
Jayton,licensed-vocational-nurse-per-diem-prn-jayton-tx,45.07,lvn
Jbsa Ft Sam Houston,licensed-vocational-nurse-per-diem-prn-jbsa-ft-sam-houston-tx,45.07,lvn
Jbsa Lackland,licensed-vocational-nurse-per-diem-prn-jbsa-lackland-tx,45.07,lvn
Jbsa Randolph,licensed-vocational-nurse-per-diem-prn-jbsa-randolph-tx,45.07,lvn
Jefferson,licensed-vocational-nurse-per-diem-prn-jefferson-tx,45.07,lvn
Jersey Village,licensed-vocational-nurse-per-diem-prn-jersey-village-tx,45.07,lvn
Johnson City TX,licensed-vocational-nurse-per-diem-prn-johnson-city-tx,45.07,lvn
Jonestown,licensed-vocational-nurse-per-diem-prn-jonestown-tx,45.07,lvn
Joshua,licensed-vocational-nurse-per-diem-prn-joshua-tx,45.07,lvn
Jourdanton,licensed-vocational-nurse-per-diem-prn-jourdanton-tx,45.07,lvn
Junction,licensed-vocational-nurse-per-diem-prn-junction-tx,45.07,lvn
Justin,licensed-vocational-nurse-per-diem-prn-justin-tx,45.07,lvn
Karnes City,licensed-vocational-nurse-per-diem-prn-karnes-city-tx,45.07,lvn
Katy,licensed-vocational-nurse-per-diem-prn-katy-tx,45.07,lvn
Kaufman,licensed-vocational-nurse-per-diem-prn-kaufman-tx,45.07,lvn
Keene,licensed-vocational-nurse-per-diem-prn-keene-tx,45.07,lvn
Keller,licensed-vocational-nurse-per-diem-prn-keller-tx,45.07,lvn
Kemp,licensed-vocational-nurse-per-diem-prn-kemp-tx,45.07,lvn
Kenedy,licensed-vocational-nurse-per-diem-prn-kenedy-tx,45.07,lvn
Kennard,licensed-vocational-nurse-per-diem-prn-kennard-tx,45.07,lvn
Kennedale,licensed-vocational-nurse-per-diem-prn-kennedale-tx,45.07,lvn
Kerens,licensed-vocational-nurse-per-diem-prn-kerens-tx,45.07,lvn
Kermit,licensed-vocational-nurse-per-diem-prn-kermit-tx,45.07,lvn
Kerrville,licensed-vocational-nurse-per-diem-prn-kerrville-tx,45.07,lvn
Kilgore,licensed-vocational-nurse-per-diem-prn-kilgore-tx,45.07,lvn
Killeen,licensed-vocational-nurse-per-diem-prn-killeen-tx,45.07,lvn
King City,licensed-vocational-nurse-per-diem-prn-king-city-ca,45.07,lvn
Kingsland,licensed-vocational-nurse-per-diem-prn-kingsland-tx,45.07,lvn
Kingsville,licensed-vocational-nurse-per-diem-prn-kingsville-tx,45.07,lvn
Kingwood,licensed-vocational-nurse-per-diem-prn-kingwood-tx,45.07,lvn
Kirby,licensed-vocational-nurse-per-diem-prn-kirby-tx,45.07,lvn
Kirbyville,licensed-vocational-nurse-per-diem-prn-kirbyville-tx,45.07,lvn
Knox City,licensed-vocational-nurse-per-diem-prn-knox-city-tx,45.07,lvn
Kountze,licensed-vocational-nurse-per-diem-prn-kountze-tx,45.07,lvn
Krum,licensed-vocational-nurse-per-diem-prn-krum-tx,45.07,lvn
Kyle,licensed-vocational-nurse-per-diem-prn-kyle-tx,45.07,lvn
La Feria,licensed-vocational-nurse-per-diem-prn-la-feria-tx,45.07,lvn
La Grange,licensed-vocational-nurse-per-diem-prn-la-grange-tx,45.07,lvn
La Honda,licensed-vocational-nurse-per-diem-prn-la-honda-ca,45.07,lvn
La Joya,licensed-vocational-nurse-per-diem-prn-la-joya-tx,45.07,lvn
La Marque,licensed-vocational-nurse-per-diem-prn-la-marque-tx,45.07,lvn
La Mesa,licensed-vocational-nurse-per-diem-prn-la-mesa-ca,45.07,lvn
La Porte,licensed-vocational-nurse-per-diem-prn-la-porte-tx,45.07,lvn
La Pryor,licensed-vocational-nurse-per-diem-prn-la-pryor-tx,45.07,lvn
La Tuna,licensed-vocational-nurse-per-diem-prn-la-tuna-tx,45.07,lvn
La Vernia,licensed-vocational-nurse-per-diem-prn-la-vernia-tx,45.07,lvn
Lake Isabella,licensed-vocational-nurse-per-diem-prn-lake-isabella-ca,45.07,lvn
Lake Jackson,licensed-vocational-nurse-per-diem-prn-lake-jackson-tx,45.07,lvn
Lake Worth TX,licensed-vocational-nurse-per-diem-prn-lake-worth-tx,45.07,lvn
Lakeport,licensed-vocational-nurse-per-diem-prn-lakeport-ca,45.07,lvn
Lakeside TX,licensed-vocational-nurse-per-diem-prn-lakeside-tx,45.07,lvn
Lakeway,licensed-vocational-nurse-per-diem-prn-lakeway-tx,45.07,lvn
Lakewood,licensed-vocational-nurse-per-diem-prn-lakewood-ca,45.07,lvn
Lamesa,licensed-vocational-nurse-per-diem-prn-lamesa-tx,45.64,lvn
Lampasas,licensed-vocational-nurse-per-diem-prn-lampasas-tx,45.64,lvn
Lancaster,licensed-vocational-nurse-per-diem-prn-lancaster-ca,49.65,lvn
Lancaster TX,licensed-vocational-nurse-per-diem-prn-lancaster-tx,45.64,lvn
Laredo,licensed-vocational-nurse-per-diem-prn-laredo-tx,52.98,lvn
Laughlin Afb,licensed-vocational-nurse-per-diem-prn-laughlin-afb-tx,45.64,lvn
League City,licensed-vocational-nurse-per-diem-prn-league-city-tx,45.64,lvn
Leakey,licensed-vocational-nurse-per-diem-prn-leakey-tx,45.64,lvn
Leander,licensed-vocational-nurse-per-diem-prn-leander-tx,45.64,lvn
Leonard,licensed-vocational-nurse-per-diem-prn-leonard-tx,45.64,lvn
Levelland,licensed-vocational-nurse-per-diem-prn-levelland-tx,45.64,lvn
Lewisville,licensed-vocational-nurse-per-diem-prn-lewisville-tx,45.64,lvn
Liberty,licensed-vocational-nurse-per-diem-prn-liberty-tx,45.64,lvn
Lindale,licensed-vocational-nurse-per-diem-prn-lindale-tx,45.64,lvn
Linden,licensed-vocational-nurse-per-diem-prn-linden-tx,45.64,lvn
Little Elm,licensed-vocational-nurse-per-diem-prn-little-elm-tx,45.64,lvn
Littlefield,licensed-vocational-nurse-per-diem-prn-littlefield-tx,45.64,lvn
Live Oak TX,licensed-vocational-nurse-per-diem-prn-live-oak-tx,45.64,lvn
Livingston,licensed-vocational-nurse-per-diem-prn-livingston-tx,45.64,lvn
Llano,licensed-vocational-nurse-per-diem-prn-llano-tx,45.64,lvn
Lockhart,licensed-vocational-nurse-per-diem-prn-lockhart-tx,45.64,lvn
Lockney,licensed-vocational-nurse-per-diem-prn-lockney-tx,45.64,lvn
Lomita,licensed-vocational-nurse-per-diem-prn-lomita-ca,45.64,lvn
Long Beach,licensed-vocational-nurse-per-diem-prn-long-beach-ca,45.64,lvn
Longview,licensed-vocational-nurse-per-diem-prn-longview-tx,45.64,lvn
Los Altos,licensed-vocational-nurse-per-diem-prn-los-altos-ca,45.64,lvn
Los Angeles,licensed-vocational-nurse-per-diem-prn-los-angeles-ca,44.78,lvn
Los Fresnos,licensed-vocational-nurse-per-diem-prn-los-fresnos-tx,45.64,lvn
Los Gatos,licensed-vocational-nurse-per-diem-prn-los-gatos-ca,45.64,lvn
Lubbock TX,licensed-vocational-nurse-per-diem-prn-lubbock-tx,45.64,lvn
Lufkin,licensed-vocational-nurse-per-diem-prn-lufkin-tx,45.64,lvn
Luling,licensed-vocational-nurse-per-diem-prn-luling-tx,45.64,lvn
Lumberton,licensed-vocational-nurse-per-diem-prn-lumberton-tx,45.64,lvn
Lytle,licensed-vocational-nurse-per-diem-prn-lytle-tx,45.64,lvn
Mabank,licensed-vocational-nurse-per-diem-prn-mabank-tx,45.64,lvn
Madera,licensed-vocational-nurse-per-diem-prn-madera-ca,45.64,lvn
Madisonville,licensed-vocational-nurse-per-diem-prn-madisonville-tx,45.64,lvn
Magnolia,licensed-vocational-nurse-per-diem-prn-magnolia-tx,45.64,lvn
Malakoff,licensed-vocational-nurse-per-diem-prn-malakoff-tx,45.64,lvn
Mammoth Lakes,licensed-vocational-nurse-per-diem-prn-mammoth-lakes-ca,45.64,lvn
Manchaca,licensed-vocational-nurse-per-diem-prn-manchaca-tx,45.64,lvn
Manor,licensed-vocational-nurse-per-diem-prn-manor-tx,45.64,lvn
Mansfield,licensed-vocational-nurse-per-diem-prn-mansfield-tx,45.64,lvn
Marathon TX,licensed-vocational-nurse-per-diem-prn-marathon-tx,45.64,lvn
Marble Falls,licensed-vocational-nurse-per-diem-prn-marble-falls-tx,45.64,lvn
Marfa,licensed-vocational-nurse-per-diem-prn-marfa-tx,45.64,lvn
Mariposa,licensed-vocational-nurse-per-diem-prn-mariposa-ca,45.64,lvn
Marlin,licensed-vocational-nurse-per-diem-prn-marlin-tx,45.64,lvn
Marshall TX,licensed-vocational-nurse-per-diem-prn-marshall-tx,45.64,lvn
Martinez,licensed-vocational-nurse-per-diem-prn-martinez-ca,20.85,lvn
Mason,licensed-vocational-nurse-per-diem-prn-mason-tx,45.64,lvn
Matador,licensed-vocational-nurse-per-diem-prn-matador-tx,45.64,lvn
Mathis,licensed-vocational-nurse-per-diem-prn-mathis-tx,45.64,lvn
Mc Camey,licensed-vocational-nurse-per-diem-prn-mc-camey-tx,45.64,lvn
Mc Gregor TX,licensed-vocational-nurse-per-diem-prn-mc-gregor-tx,45.64,lvn
Mcallen TX,licensed-vocational-nurse-per-diem-prn-mcallen-tx,45.64,lvn
McKinney TX,licensed-vocational-nurse-per-diem-prn-mckinney-tx,45.64,lvn
Mclean TX,licensed-vocational-nurse-per-diem-prn-mclean-tx,45.64,lvn
Meadows Place,licensed-vocational-nurse-per-diem-prn-meadows-place-tx,45.64,lvn
Memphis,licensed-vocational-nurse-per-diem-prn-memphis-tx,45.64,lvn
Menard,licensed-vocational-nurse-per-diem-prn-menard-tx,45.64,lvn
Mentone,licensed-vocational-nurse-per-diem-prn-mentone-ca,49.33,lvn
Merced,licensed-vocational-nurse-per-diem-prn-merced-ca,45.64,lvn
Mercedes,licensed-vocational-nurse-per-diem-prn-mercedes-tx,45.64,lvn
Merkel,licensed-vocational-nurse-per-diem-prn-merkel-tx,45.88,lvn
Mesquite city,licensed-vocational-nurse-per-diem-prn-mesquite-city-tx,49.95,lvn
Mesquite TX,licensed-vocational-nurse-per-diem-prn-mesquite-tx,45.88,lvn
Mexia,licensed-vocational-nurse-per-diem-prn-mexia-tx,45.88,lvn
Midland,licensed-vocational-nurse-per-diem-prn-midland-tx,45.88,lvn
Midlothian,licensed-vocational-nurse-per-diem-prn-midlothian-tx,45.88,lvn
Millbrae,licensed-vocational-nurse-per-diem-prn-millbrae-ca,45.88,lvn
Milpitas,licensed-vocational-nurse-per-diem-prn-milpitas-ca,45.88,lvn
Mineola,licensed-vocational-nurse-per-diem-prn-mineola-tx,45.88,lvn
Mineral Wells,licensed-vocational-nurse-per-diem-prn-mineral-wells-tx,45.88,lvn
Miramonte,licensed-vocational-nurse-per-diem-prn-miramonte-ca,45.88,lvn
Mission,licensed-vocational-nurse-per-diem-prn-mission-tx,45.88,lvn
Missouri City,licensed-vocational-nurse-per-diem-prn-missouri-city-tx,45.88,lvn
Modesto,licensed-vocational-nurse-per-diem-prn-modesto-ca,45.88,lvn
Monahans,licensed-vocational-nurse-per-diem-prn-monahans-tx,45.88,lvn
Monrovia,licensed-vocational-nurse-per-diem-prn-monrovia-ca,45.88,lvn
Mont Belvieu,licensed-vocational-nurse-per-diem-prn-mont-belvieu-tx,45.88,lvn
Monterey,licensed-vocational-nurse-per-diem-prn-monterey-ca,45.88,lvn
Montgomery,licensed-vocational-nurse-per-diem-prn-montgomery-tx,45.88,lvn
Moody,licensed-vocational-nurse-per-diem-prn-moody-tx,45.88,lvn
Moreno Valley,licensed-vocational-nurse-per-diem-prn-moreno-valley-ca,49.66,lvn
Morton TX,licensed-vocational-nurse-per-diem-prn-morton-tx,45.88,lvn
Moulton,licensed-vocational-nurse-per-diem-prn-moulton-tx,45.88,lvn
Mount Enterprise,licensed-vocational-nurse-per-diem-prn-mount-enterprise-tx,45.88,lvn
Mount Pleasant TX,licensed-vocational-nurse-per-diem-prn-mount-pleasant-tx,45.88,lvn
Mount Vernon TX,licensed-vocational-nurse-per-diem-prn-mount-vernon-tx,45.88,lvn
Mountain View CA,licensed-vocational-nurse-per-diem-prn-mountain-view-ca,45.88,lvn
Muenster,licensed-vocational-nurse-per-diem-prn-muenster-tx,45.88,lvn
Muleshoe,licensed-vocational-nurse-per-diem-prn-muleshoe-tx,45.88,lvn
Munday,licensed-vocational-nurse-per-diem-prn-munday-tx,45.88,lvn
Murphy,licensed-vocational-nurse-per-diem-prn-murphy-tx,45.88,lvn
Nacogdoches,licensed-vocational-nurse-per-diem-prn-nacogdoches-tx,45.88,lvn
Napa,licensed-vocational-nurse-per-diem-prn-napa-ca,45.88,lvn
Nash,licensed-vocational-nurse-per-diem-prn-nash-tx,45.88,lvn
National City,licensed-vocational-nurse-per-diem-prn-national-city-ca,45.88,lvn
Naval Air Station Jrb,licensed-vocational-nurse-per-diem-prn-naval-air-station-jrb-tx,45.88,lvn
Navasota,licensed-vocational-nurse-per-diem-prn-navasota-tx,45.88,lvn
Nederland TX,licensed-vocational-nurse-per-diem-prn-nederland-tx,45.88,lvn
Needville,licensed-vocational-nurse-per-diem-prn-needville-tx,45.88,lvn
Nevada City,licensed-vocational-nurse-per-diem-prn-nevada-city-ca,49.75,lvn
New Boston,licensed-vocational-nurse-per-diem-prn-new-boston-tx,46.18,lvn
New Braunfels TX,licensed-vocational-nurse-per-diem-prn-new-braunfels-tx,46.18,lvn
New Caney,licensed-vocational-nurse-per-diem-prn-new-caney-tx,46.18,lvn
Newgulf,licensed-vocational-nurse-per-diem-prn-newgulf-tx,46.18,lvn
Newman,licensed-vocational-nurse-per-diem-prn-newman-ca,46.18,lvn
Newton,licensed-vocational-nurse-per-diem-prn-newton-tx,46.18,lvn
Nixon TX,licensed-vocational-nurse-per-diem-prn-nixon-tx,46.18,lvn
Nocona,licensed-vocational-nurse-per-diem-prn-nocona-tx,46.18,lvn
North Hollywood,licensed-vocational-nurse-per-diem-prn-north-hollywood-ca-7036f,46.18,lvn
North Richland Hills,licensed-vocational-nurse-per-diem-prn-north-richland-hills-tx,46.18,lvn
Oak Point,licensed-vocational-nurse-per-diem-prn-oak-point-tx,46.18,lvn
Oakland CA,licensed-vocational-nurse-per-diem-prn-oakland-ca,46.18,lvn
Oceanside,licensed-vocational-nurse-per-diem-prn-oceanside-ca,49.33,lvn
Odessa TX,licensed-vocational-nurse-per-diem-prn-odessa-tx,46.18,lvn
Olmito,licensed-vocational-nurse-per-diem-prn-olmito-tx,46.18,lvn
Olney,licensed-vocational-nurse-per-diem-prn-olney-tx,46.18,lvn
Olton,licensed-vocational-nurse-per-diem-prn-olton-tx,46.18,lvn
Ontario,licensed-vocational-nurse-per-diem-prn-ontario-ca,46.18,lvn
Orange,licensed-vocational-nurse-per-diem-prn-orange-tx,46.18,lvn
Orange County CA,licensed-vocational-nurse-per-diem-prn-orange-county-ca,45.38,lvn
Orinda Claremont,licensed-vocational-nurse-per-diem-prn-orinda-claremont-ca,47.74,lvn
Overton,licensed-vocational-nurse-per-diem-prn-overton-tx,46.18,lvn
Oxnard,licensed-vocational-nurse-per-diem-prn-oxnard-ca,49.87,lvn
Ozona,licensed-vocational-nurse-per-diem-prn-ozona-tx,46.18,lvn
Palacios,licensed-vocational-nurse-per-diem-prn-palacios-tx,46.18,lvn
Palestine,licensed-vocational-nurse-per-diem-prn-palestine-tx,46.18,lvn
Palmdale,licensed-vocational-nurse-per-diem-prn-palmdale-ca,49.67,lvn
Palmer,licensed-vocational-nurse-per-diem-prn-palmer-tx,46.59,lvn
Palmhurst,licensed-vocational-nurse-per-diem-prn-palmhurst-tx,46.59,lvn
Palmview,licensed-vocational-nurse-per-diem-prn-palmview-tx,46.59,lvn
Palo Alto,licensed-vocational-nurse-per-diem-prn-palo-alto-ca,46.59,lvn
Pampa,licensed-vocational-nurse-per-diem-prn-pampa-tx,46.59,lvn
Pantego,licensed-vocational-nurse-per-diem-prn-pantego-tx,46.59,lvn
Paris,licensed-vocational-nurse-per-diem-prn-paris-tx,46.59,lvn
Pasadena,licensed-vocational-nurse-per-diem-prn-pasadena-ca,46.59,lvn
Pasadena,licensed-vocational-nurse-per-diem-prn-pasadena-tx,46.59,lvn
Pattison,licensed-vocational-nurse-per-diem-prn-pattison-tx,46.59,lvn
Pearblossom,licensed-vocational-nurse-per-diem-prn-pearblossom-ca,46.59,lvn
Pearland,licensed-vocational-nurse-per-diem-prn-pearland-tx,46.59,lvn
Pearsall,licensed-vocational-nurse-per-diem-prn-pearsall-tx,46.59,lvn
Pecos,licensed-vocational-nurse-per-diem-prn-pecos-tx,46.59,lvn
Penitas,licensed-vocational-nurse-per-diem-prn-penitas-tx,46.59,lvn
Perryton,licensed-vocational-nurse-per-diem-prn-perryton-tx,46.59,lvn
Petaluma,licensed-vocational-nurse-per-diem-prn-petaluma-ca,46.59,lvn
Pflugerville,licensed-vocational-nurse-per-diem-prn-pflugerville-tx,46.59,lvn
Pharr,licensed-vocational-nurse-per-diem-prn-pharr-tx,46.59,lvn
Pilot Point,licensed-vocational-nurse-per-diem-prn-pilot-point-tx,46.59,lvn
Pineland,licensed-vocational-nurse-per-diem-prn-pineland-tx,46.59,lvn
Pittsburg,licensed-vocational-nurse-per-diem-prn-pittsburg-tx,46.59,lvn
Plains,licensed-vocational-nurse-per-diem-prn-plains-tx,46.59,lvn
Plainview,licensed-vocational-nurse-per-diem-prn-plainview-tx,46.59,lvn
Plano,licensed-vocational-nurse-per-diem-prn-plano-tx,46.59,lvn
Pleasanton,licensed-vocational-nurse-per-diem-prn-pleasanton-tx,46.59,lvn
Port Arthur,licensed-vocational-nurse-per-diem-prn-port-arthur-tx,46.59,lvn
Port Bolivar,licensed-vocational-nurse-per-diem-prn-port-bolivar-tx,46.59,lvn
Port Isabel,licensed-vocational-nurse-per-diem-prn-port-isabel-tx,46.59,lvn
Port Lavaca,licensed-vocational-nurse-per-diem-prn-port-lavaca-tx,46.59,lvn
Porter,licensed-vocational-nurse-per-diem-prn-porter-tx,46.96,lvn
Portola Valley,licensed-vocational-nurse-per-diem-prn-portola-valley-ca,46.96,lvn
Post,licensed-vocational-nurse-per-diem-prn-post-tx,46.96,lvn
Poteet,licensed-vocational-nurse-per-diem-prn-poteet-tx,46.96,lvn
Poth,licensed-vocational-nurse-per-diem-prn-poth-tx,46.96,lvn
Premont,licensed-vocational-nurse-per-diem-prn-premont-tx,46.96,lvn
Presidio,licensed-vocational-nurse-per-diem-prn-presidio-tx,46.96,lvn
Quanah,licensed-vocational-nurse-per-diem-prn-quanah-tx,46.96,lvn
Quincy CA,licensed-vocational-nurse-per-diem-prn-quincy-ca,46.96,lvn
Quinlan,licensed-vocational-nurse-per-diem-prn-quinlan-tx,46.96,lvn
Quitman,licensed-vocational-nurse-per-diem-prn-quitman-tx,46.96,lvn
Ralls,licensed-vocational-nurse-per-diem-prn-ralls-tx,46.96,lvn
Rancho Cucamonga CA,licensed-vocational-nurse-per-diem-prn-rancho-cucamonga-ca-e32ed,46.96,lvn
Ranger,licensed-vocational-nurse-per-diem-prn-ranger-tx,46.96,lvn
Rankin,licensed-vocational-nurse-per-diem-prn-rankin-tx,46.96,lvn
Raymondville,licensed-vocational-nurse-per-diem-prn-raymondville-tx,46.96,lvn
Red Oak,licensed-vocational-nurse-per-diem-prn-red-oak-tx,46.96,lvn
Redding,licensed-vocational-nurse-per-diem-prn-redding-ca,46.96,lvn
Redlands South Redlands,licensed-vocational-nurse-per-diem-prn-redlands-south-redlands-ca,49.89,lvn
Redwood City,licensed-vocational-nurse-per-diem-prn-redwood-city-ca,46.96,lvn
Refugio,licensed-vocational-nurse-per-diem-prn-refugio-tx,46.96,lvn
Richardson,licensed-vocational-nurse-per-diem-prn-richardson-tx,46.96,lvn
Richland Hills,licensed-vocational-nurse-per-diem-prn-richland-hills-tx,46.96,lvn
Richmond TX,licensed-vocational-nurse-per-diem-prn-richmond-tx,46.96,lvn
Richwood,licensed-vocational-nurse-per-diem-prn-richwood-tx,46.96,lvn
Rio Grande City,licensed-vocational-nurse-per-diem-prn-rio-grande-city-tx,46.96,lvn
Rio Hondo,licensed-vocational-nurse-per-diem-prn-rio-hondo-tx,46.96,lvn
Rising Star,licensed-vocational-nurse-per-diem-prn-rising-star-tx,46.96,lvn
Riverside,licensed-vocational-nurse-per-diem-prn-riverside-ca,49.49,lvn
Robert Lee,licensed-vocational-nurse-per-diem-prn-robert-lee-tx,46.96,lvn
Robinson,licensed-vocational-nurse-per-diem-prn-robinson-tx,46.96,lvn
Robstown,licensed-vocational-nurse-per-diem-prn-robstown-tx,46.96,lvn
Roby,licensed-vocational-nurse-per-diem-prn-roby-tx,46.96,lvn
Rockdale,licensed-vocational-nurse-per-diem-prn-rockdale-tx,46.96,lvn
Rockport,licensed-vocational-nurse-per-diem-prn-rockport-tx,46.96,lvn
Rockwall,licensed-vocational-nurse-per-diem-prn-rockwall-tx,46.96,lvn
Roma,licensed-vocational-nurse-per-diem-prn-roma-tx,46.96,lvn
Rosebud,licensed-vocational-nurse-per-diem-prn-rosebud-tx,46.96,lvn
Rosenberg,licensed-vocational-nurse-per-diem-prn-rosenberg-tx,46.96,lvn
Rotan,licensed-vocational-nurse-per-diem-prn-rotan-tx,46.96,lvn
Round Rock,licensed-vocational-nurse-per-diem-prn-round-rock-tx,46.96,lvn
Rowlett,licensed-vocational-nurse-per-diem-prn-rowlett-tx,46.96,lvn
Royse City,licensed-vocational-nurse-per-diem-prn-royse-city-tx,46.96,lvn
Rusk,licensed-vocational-nurse-per-diem-prn-rusk-tx,46.96,lvn
Sabinal,licensed-vocational-nurse-per-diem-prn-sabinal-tx,46.96,lvn
Sachse,licensed-vocational-nurse-per-diem-prn-sachse-tx,47.07,lvn
Sacramento CA,licensed-vocational-nurse-per-diem-prn-sacramento-ca,51.78,lvn
Saginaw,licensed-vocational-nurse-per-diem-prn-saginaw-tx,47.07,lvn
Saint Jo,licensed-vocational-nurse-per-diem-prn-saint-jo,47.07,lvn
Salinas,licensed-vocational-nurse-per-diem-prn-salinas-ca,49.69,lvn
Salt Flat,licensed-vocational-nurse-per-diem-prn-salt-flat-tx,47.07,lvn
San Angelo TX,licensed-vocational-nurse-per-diem-prn-san-angelo-tx,47.07,lvn
San Antonio Far West Side,licensed-vocational-nurse-per-diem-prn-san-antonio-far-west-side-tx,48.12,lvn
San Antonio Main/Military Plaza,licensed-vocational-nurse-per-diem-prn-san-antonio-main-military-plaza-tx,49.58,lvn
San Antonio Northeast Side,licensed-vocational-nurse-per-diem-prn-san-antonio-northeast-side-tx,44.12,lvn
San Antonio Northwest Side,licensed-vocational-nurse-per-diem-prn-san-antonio-northwest-side-tx,42.06,lvn
San Antonio TX,licensed-vocational-nurse-per-diem-prn-san-antonio-tx,52.98,lvn
San Augustine,licensed-vocational-nurse-per-diem-prn-san-augustine-tx,47.07,lvn
San Benito,licensed-vocational-nurse-per-diem-prn-san-benito-tx,47.07,lvn
San Bernadino,licensed-vocational-nurse-per-diem-prn-san-bernadino-ca,44.78,lvn
San Bernardino,licensed-vocational-nurse-per-diem-prn-san-bernardino-ca,49.26,lvn
San Clemente,licensed-vocational-nurse-per-diem-prn-san-clemente-ca,47.07,lvn
San Diego CA,licensed-vocational-nurse-per-diem-prn-san-diego-ca,48.23,lvn
San Diego TX,licensed-vocational-nurse-per-diem-prn-san-diego-tx,47.07,lvn
San Elizario,licensed-vocational-nurse-per-diem-prn-san-elizario-tx,47.07,lvn
San Francisco,licensed-vocational-nurse-per-diem-prn-san-francisco-ca,51.11,lvn
San Francisco Excelsior,licensed-vocational-nurse-per-diem-prn-san-francisco-excelsior-ca,46.23,lvn
San Francisco Japantown,licensed-vocational-nurse-per-diem-prn-san-francisco-japantown-ca,49.82,lvn
San Francisco Lone Mountain,licensed-vocational-nurse-per-diem-prn-san-francisco-lone-mountain-ca,42.25,lvn
San Francisco Lower Nob Hill,licensed-vocational-nurse-per-diem-prn-san-francisco-lower-nob-hill-ca,51.11,lvn
San Francisco North Beach,licensed-vocational-nurse-per-diem-prn-san-francisco-north-beach-ca,49.73,lvn
San Jose,licensed-vocational-nurse-per-diem-prn-san-jose-ca,34.12,lvn
San Juan,licensed-vocational-nurse-per-diem-prn-san-juan-tx,47.07,lvn
San Juan Capistrano,licensed-vocational-nurse-per-diem-prn-san-juan-capistrano-ca,47.07,lvn
San Marcos TX,licensed-vocational-nurse-per-diem-prn-san-marcos-tx,47.07,lvn
San Pablo,licensed-vocational-nurse-per-diem-prn-san-pablo-ca,47.07,lvn
San Rafael,licensed-vocational-nurse-per-diem-prn-san-rafael-ca,47.07,lvn
San Ramon,licensed-vocational-nurse-per-diem-prn-san-ramon-ca,47.07,lvn
San Saba,licensed-vocational-nurse-per-diem-prn-san-saba-tx,47.07,lvn
Sanderson,licensed-vocational-nurse-per-diem-prn-sanderson-tx,47.07,lvn
Sanger,licensed-vocational-nurse-per-diem-prn-sanger-tx,47.07,lvn
Santa Ana CA,licensed-vocational-nurse-per-diem-prn-santa-ana-ca,44.78,lvn
Santa Barbara,licensed-vocational-nurse-per-diem-prn-santa-barbara-ca,47.07,lvn
Santa Clara CA,licensed-vocational-nurse-per-diem-prn-santa-clara-ca,47.07,lvn
Santa Clarita,licensed-vocational-nurse-per-diem-prn-santa-clarita-ca,49.57,lvn
Santa Cruz,licensed-vocational-nurse-per-diem-prn-santa-cruz-ca,47.07,lvn
Santa Maria,licensed-vocational-nurse-per-diem-prn-santa-maria-ca,47.44,lvn
Santa Rosa CA,licensed-vocational-nurse-per-diem-prn-santa-rosa-ca,47.44,lvn
Santa Rosa TX,licensed-vocational-nurse-per-diem-prn-santa-rosa-tx,47.44,lvn
Santo,licensed-vocational-nurse-per-diem-prn-santo-tx,47.44,lvn
Saratoga,licensed-vocational-nurse-per-diem-prn-saratoga-ca,47.44,lvn
Savoy,licensed-vocational-nurse-per-diem-prn-savoy-tx,47.44,lvn
Schertz,licensed-vocational-nurse-per-diem-prn-schertz-tx,47.44,lvn
Schulenburg,licensed-vocational-nurse-per-diem-prn-schulenburg-tx,47.44,lvn
Scotts Valley,licensed-vocational-nurse-per-diem-prn-scotts-valley-ca,51.78,lvn
Seabrook,licensed-vocational-nurse-per-diem-prn-seabrook-tx,47.44,lvn
Seagoville,licensed-vocational-nurse-per-diem-prn-seagoville-tx,47.44,lvn
Sealy,licensed-vocational-nurse-per-diem-prn-sealy-tx,47.44,lvn
Seguin,licensed-vocational-nurse-per-diem-prn-seguin-tx,47.89,lvn
Selma,licensed-vocational-nurse-per-diem-prn-selma-tx,47.89,lvn
