name,slug,pay,license
Raleigh North Boylan,per-diem-raleigh-north-boylan-nc,49.98,rn med surg
Raleigh North Hills,per-diem-raleigh-north-hills-nc,50.75,rn med surg
Rancho Cucamonga,per-diem-rancho-cucamonga-ca-e32ed,55.98,rn med surg
Rankin,per-diem-rankin-tx,50.98,rn med surg
Ranshaw,per-diem-ranshaw-pa,51.11,rn med surg
Reading City,per-diem-reading-city-pa,51.75,rn med surg
Redan,per-diem-redan-ga,51.67,rn med surg
Redding,per-diem-redding-ca,51.45,rn med surg
Redwood City,per-diem-redwood-city-ca,50.98,rn med surg
Reno,per-diem-reno-nv,51.11,rn med surg
Rexburg ID,per-diem-rexburg-id,50.98,rn med surg
Richfield,per-diem-richfield-mn,50.58,rn med surg
Richfield,per-diem-richfield-ut,51.11,rn med surg
Richmond,per-diem-richmond-in,50.57,rn med surg
Richmond TX,per-diem-richmond-tx,51.11,rn med surg
Richmond VA,per-diem-richmond-va,55.98,rn med surg
Ridgeland,per-diem-ridgeland-ms,51.26,rn med surg
Riverside CA,per-diem-riverside-ca,51.45,rn med surg
Riverton,per-diem-riverton-ut,51.45,rn med surg
Riverview,per-diem-riverview-fl,50.98,rn med surg
Riviera Beach,per-diem-riviera-beach-fl,51.78,rn med surg
Roanoke,per-diem-roanoke-va,54.31,rn med surg
Robinson,per-diem-robinson-tx,51.11,rn med surg
Rochester,per-diem-rochester-mn,49.87,rn med surg
Rochester city,per-diem-rochester-city-ny,53.11,rn med surg
Rock Hill,per-diem-rock-hill-sc,49.95,rn med surg
Rockford,per-diem-rockford-il,54.75,rn med surg
Rockledge,per-diem-rockledge-fl,51.11,rn med surg
Rockville,per-diem-rockville-md,52.73,rn med surg
Rocky Mount,per-diem-rocky-mount-nc,48.57,rn med surg
Rocky River,per-diem-rocky-river-oh,52.87,rn med surg
Roma,per-diem-roma-tx,51.11,rn med surg
Rome GA,per-diem-rome-ga,51.11,rn med surg
Roosevelt,per-diem-roosevelt-ut,50.98,rn med surg
Rosenberg,per-diem-rosenberg-tx,50.98,rn med surg
Roseville,per-diem-roseville-mn,50.33,rn med surg
Ross township,per-diem-ross-township-pa,50.26,rn med surg
Roswell,per-diem-roswell-ga,51.33,rn med surg
Rowlett,per-diem-rowlett-tx,51.11,rn med surg
Royal Palm Beach,per-diem-royal-palm-beach-fl,50.98,rn med surg
Royse City,per-diem-royse-city-tx,50.98,rn med surg
Ruleville,per-diem-ruleville-ms,51.45,rn med surg
Ruston,per-diem-ruston-la-6c77e,51.01,rn med surg
Sacaton,per-diem-sacaton-az,51.45,rn med surg
Saco,per-diem-saco-me,52.31,rn med surg
Sacramento,per-diem-sacramento-ca,51.92,rn med surg
Safety Harbor,per-diem-safety-harbor-fl,51.78,rn med surg
Saint Johns,per-diem-saint-johns-az,51.11,rn med surg
Saint Louis,per-diem-saint-louis-mo,51.45,rn med surg
Saint Petersburg,per-diem-saint-petersburg-fl,51.11,rn med surg
Salem,per-diem-salem-or,50.98,rn med surg
Salida,per-diem-salida-co,50.98,rn med surg
Salt Lake City UT,per-diem-salt-lake-city-ut,51.11,rn med surg
San Angelo,per-diem-san-angelo-tx,51.78,rn med surg
San Antonio,per-diem-san-antonio-tx,51.78,rn med surg
San Benito,per-diem-san-benito-tx,51.11,rn med surg
San Bernadino CA,per-diem-san-bernadino-ca,54.98,rn med surg
San Clemente,per-diem-san-clemente-ca,51.45,rn med surg
San Diego CA,per-diem-san-diego-ca,51.45,rn med surg
San Francisco,per-diem-san-francisco-ca,51.89,rn med surg
San Jose,per-diem-san-jose-ca,51.45,rn med surg
San Luis,per-diem-san-luis-az,50.98,rn med surg
San Marcos TX,per-diem-san-marcos-tx,51.01,rn med surg
San Pablo,per-diem-san-pablo-ca,51.78,rn med surg
San Ramon,per-diem-san-ramon-ca,55.98,rn med surg
Sandpoint,per-diem-sandpoint-id,51.45,rn med surg
Sandusky,per-diem-sandusky-oh,53.31,rn med surg
Sandy UT,per-diem-sandy-ut,50.98,rn med surg
Sanford FL,per-diem-sanford-fl,51.78,rn med surg
Santa Ana,per-diem-santa-ana-ca,51.11,rn med surg
Santa Barbara,per-diem-santa-barbara-ca,51.45,rn med surg
Santa Clara,per-diem-santa-clara-ca,51.45,rn med surg
Santa Cruz,per-diem-santa-cruz-ca,51.45,rn med surg
Santa Maria,per-diem-santa-maria-ca,51.78,rn med surg
Santa Rosa CA,per-diem-santa-rosa-ca,51.78,rn med surg
Santaquin,per-diem-santaquin-ut,51.11,rn med surg
Sarasota FL,per-diem-sarasota-fl,51.45,rn med surg
Saratoga,per-diem-saratoga-ca,51.45,rn med surg
Satellite Beach,per-diem-satellite-beach-fl,51.78,rn med surg
Savannah,per-diem-savannah-ga,51.45,rn med surg
Schenectady,per-diem-schenectady-ny,51.01,rn med surg
Scottsdale,per-diem-scottsdale-az,51.11,rn med surg
Scottsdale Central Scottsdale,per-diem-scottsdale-central-scottsdale-az,50.87,rn med surg
Scottsdale North Scottsdale,per-diem-scottsdale-north-scottsdale-az,49.82,rn med surg
Seagoville,per-diem-seagoville-tx,50.98,rn med surg
Sealy,per-diem-sealy-tx,51.11,rn med surg
Seattle WA,per-diem-seattle-wa,51.11,rn med surg
Sebastian,per-diem-sebastian-fl,51.78,rn med surg
Sebastopol,per-diem-sebastopol-ca,50.98,rn med surg
Sebring,per-diem-sebring-fl,50.98,rn med surg
Sedalia,per-diem-sedalia-mo,48.82,rn med surg
Sedona,per-diem-sedona-az,51.45,rn med surg
Sedro-Wooley,per-diem-sedro-wooley-wa,51.45,rn med surg
Seguin,per-diem-seguin-tx,51.45,rn med surg
Seminole FL,per-diem-seminole-fl,51.01,rn med surg
Shelbyville,per-diem-shelbyville-tn,51.98,rn med surg
Shenandoah TX,per-diem-shenandoah-tx,51.78,rn med surg
Sheppard Afb,per-diem-sheppard-afb-tx,55.98,rn med surg
Sherman,per-diem-sherman-tx,51.11,rn med surg
Sherwood,per-diem-sherwood-or,51.45,rn med surg
Shoreline,per-diem-shoreline-wa,51.11,rn med surg
Show Low,per-diem-show-low-az,51.78,rn med surg
Shreveport,per-diem-shreveport-la-4da2f,50.98,rn med surg
Sibley,per-diem-sibley-la,51.11,rn med surg
Sierra Vista,per-diem-sierra-vista-az,51.45,rn med surg
Silsbee,per-diem-silsbee-tx,51.45,rn med surg
Silver Springs NV,per-diem-silver-springs-nv,51.78,rn med surg
Silverthorne,per-diem-silverthorne-co,51.01,rn med surg
Silverton OR,per-diem-silverton-or,54.98,rn med surg
Simi Valley,per-diem-simi-valley-ca,51.45,rn med surg
Sioux City,per-diem-sioux-city-ia,51.97,rn med surg
Skokie,per-diem-skokie-il-b12e8,51.78,rn med surg
Smithfield,per-diem-smithfield-ut,51.11,rn med surg
Smyrna GA,per-diem-smyrna-ga,50.98,rn med surg
Socastee,per-diem-socastee-sc,50.33,rn med surg
Somerton,per-diem-somerton-az,51.45,rn med surg
Sonora CA,per-diem-sonora-ca,51.45,rn med surg
Sour Lake,per-diem-sour-lake-tx,51.78,rn med surg
South Bend,per-diem-south-bend-in,49.26,rn med surg
South Charleston,per-diem-south-charleston-wv,51.78,rn med surg
South Daytona,per-diem-south-daytona-fl,51.11,rn med surg
South Euclid,per-diem-south-euclid-oh,52.58,rn med surg
South Fulton,per-diem-south-fulton-ga,51.43,rn med surg
South Jordan,per-diem-south-jordan-ut,54.98,rn med surg
South Miami,per-diem-south-miami-fl,51.45,rn med surg
South Portland,per-diem-south-portland-me,51.45,rn med surg
South Salt Lake,per-diem-south-salt-lake-ut,51.78,rn med surg
Southaven,per-diem-southaven-ms,50.78,rn med surg
Southbury,per-diem-southbury-ct,54.43,rn med surg
Southington,per-diem-southington-ct,53.73,rn med surg
Southlake,per-diem-southlake-tx,50.98,rn med surg
Spanish Fork,per-diem-spanish-fork-ut,51.45,rn med surg
Sparks,per-diem-sparks-nv,51.78,rn med surg
Spartanburg,per-diem-spartanburg-sc,51.11,rn med surg
Spencer IN,per-diem-spencer-in,51.11,rn med surg
Spokane,per-diem-spokane-wa,50.98,rn med surg
Spring,per-diem-spring-tx,51.78,rn med surg
Spring Valley,per-diem-spring-valley-nv,51.92,rn med surg
Springdale,per-diem-springdale-ar,50.92,rn med surg
Springfield,per-diem-springfield-mo,49.78,rn med surg
Springfield OR,per-diem-springfield-or,51.45,rn med surg
St Augustine,per-diem-st-augustine-fl,51.11,rn med surg
St George,per-diem-st-george-ut,54.98,rn med surg
St Pete Beach,per-diem-st-pete-beach-fl,51.97,rn med surg
St. Cloud,per-diem-st-cloud-fl,52.57,rn med surg
St. Joseph,per-diem-st-joseph-mo,49.98,rn med surg
St. Louis Park,per-diem-st-louis-park-mn,50.26,rn med surg
Stamford,per-diem-stamford-ct,51.11,rn med surg
Starkville,per-diem-starkville-ms,51.66,rn med surg
State Center,per-diem-state-center-ia,51.11,rn med surg
Statesboro,per-diem-statesboro-ga,51.87,rn med surg
Stayton,per-diem-stayton-or,51.11,rn med surg
Steamboat Springs,per-diem-steamboat-springs-co,51.11,rn med surg
Stephenville,per-diem-stephenville-tx,50.98,rn med surg
Sterling City,per-diem-sterling-city-tx,51.11,rn med surg
Sterling CO,per-diem-sterling-co,50.98,rn med surg
Stillwater,per-diem-stillwater-ok,51.45,rn med surg
Stockton,per-diem-stockton-ca,50.98,rn med surg
Strongsville,per-diem-strongsville-oh,54.82,rn med surg
Stuart FL,per-diem-stuart-fl,51.45,rn med surg
Suffolk,per-diem-suffolk-va,54.26,rn med surg
Sugar Land,per-diem-sugar-land-tx,51.78,rn med surg
Summerfield,per-diem-summerfield-fl,51.11,rn med surg
Summerlin South,per-diem-summerlin-south-nv,52.26,rn med surg
Summerville,per-diem-summerville-sc,51.45,rn med surg
Sumter,per-diem-sumter-sc,51.01,rn med surg
Sun City,per-diem-sun-city-az,51.11,rn med surg
Sun City Center,per-diem-sun-city-center-fl,55.98,rn med surg
Sun Valley,per-diem-sun-valley-nv,51.11,rn med surg
Sun West City,per-diem-sun-west-city-az,51.45,rn med surg
Sunnyvale,per-diem-sunnyvale-ca,51.78,rn med surg
Sunrise,per-diem-sunrise-fl,50.98,rn med surg
Surprise,per-diem-surprise-az,51.45,rn med surg
Sutherlin,per-diem-sutherlin-or,50.98,rn med surg
Syracuse NY,per-diem-syracuse-ny,51.45,rn med surg
Tacoma,per-diem-tacoma-wa,50.98,rn med surg
Tahoka,per-diem-tahoka-tx,51.97,rn med surg
Tallahassee,per-diem-tallahassee-fl,51.78,rn med surg
Tampa Bay FL,per-diem-tampa-bay-fl,50.98,rn med surg
Tampa FL,per-diem-tampa-fl,51.45,rn med surg
Tavares FL,per-diem-tavares-fl,55.98,rn med surg
Teays Valley,per-diem-teays-valley-wv,51.11,rn med surg
Telluride,per-diem-telluride-co,50.98,rn med surg
Temecula,per-diem-temecula-ca-01c7e,51.11,rn med surg
Tempe,per-diem-tempe-az,51.45,rn med surg
Temple Terrace,per-diem-temple-terrace-fl,50.98,rn med surg
Terrytown,per-diem-terrytown-la,51.78,rn med surg
Texarkana,per-diem-texarkana-ar,51.11,rn med surg
Texarkana,per-diem-texarkana-tx,51.45,rn med surg
The Colony,per-diem-the-colony-tx,50.98,rn med surg
The Hammocks,per-diem-the-hammocks-fl,53.82,rn med surg
The Villages,per-diem-the-villages-fl,51.78,rn med surg
Tinley Park,per-diem-tinley-park-il,48.89,rn med surg
Tolar,per-diem-tolar-tx,51.01,rn med surg
Toledo,per-diem-toledo-oh,48.11,rn med surg
Tomball,per-diem-tomball-tx,51.11,rn med surg
Tonawanda,per-diem-tonawanda-town-ny,54.66,rn med surg
Topeka,per-diem-topeka-ks,51.78,rn med surg
Toppenish,per-diem-toppenish-wa,49.92,rn med surg
Town 'n' Country,per-diem-town-n-country-fl,53.73,rn med surg
Tredyffrin,per-diem-tredyffrin-pa,49.89,rn med surg
Tremonton,per-diem-tremonton-ut,50.98,rn med surg
Trophy Club,per-diem-trophy-club-tx,51.11,rn med surg
Troy,per-diem-troy-oh,53.43,rn med surg
Tubac,per-diem-tubac-az,51.78,rn med surg
Tucker,per-diem-tucker-ga,51.66,rn med surg
Tucson,per-diem-tucson-az,51.45,rn med surg
Tulsa,per-diem-tulsa-ok,51.01,rn med surg
Tupelo,per-diem-tupelo-ms,54.98,rn med surg
Turlock,per-diem-turlock-ca,51.45,rn med surg
Tuscaloosa,per-diem-tuscaloosa-al,51.95,rn med surg
Tyler,per-diem-tyler-tx,51.45,rn med surg
Umatilla,per-diem-umatilla-fl,51.78,rn med surg
Union City,per-diem-union-city-nj,48.17,rn med surg
Union Gap,per-diem-union-gap-wa,49.89,rn med surg
Universal City,per-diem-universal-city-tx,51.78,rn med surg
University CDP,per-diem-university-cdp-fl,50.75,rn med surg
Upper Arlington,per-diem-upper-arlington-oh,54.58,rn med surg
Urbandale,per-diem-urbandale-ia,53.58,rn med surg
Vail AZ,per-diem-vail-az,50.98,rn med surg
Vail CO,per-diem-vail-co,51.11,rn med surg
Vale,per-diem-vale-or,50.98,rn med surg
Vancouver WA,per-diem-vancouver-wa,51.78,rn med surg
Vernal,per-diem-vernal-ut,51.11,rn med surg
Vernon Hills,per-diem-vernon-hills-il,51.45,rn med surg
Vero Beach FL,per-diem-vero-beach-fl,51.78,rn med surg
Vestavia Hills,per-diem-vestavia-hills-al,49.75,rn med surg
Vian,per-diem-vian-ok,51.97,rn med surg
Victoria,per-diem-victoria-tx,51.78,rn med surg
Victorville,per-diem-victorville-ca,51.11,rn med surg
Vidalia,per-diem-vidalia-ga,50.98,rn med surg
Vineland,per-diem-vineland-nj,51.78,rn med surg
Virginia Beach,per-diem-virginia-beach-va,53.82,rn med surg
Waco,per-diem-waco-tx,51.45,rn med surg
Wadsworth,per-diem-wadsworth-oh,52.82,rn med surg
Wake Forest,per-diem-wake-forest-nc,48.75,rn med surg
Waller,per-diem-waller-tx,51.45,rn med surg
Wallingford,per-diem-wallingford-ct,51.45,rn med surg
Walterboro,per-diem-walterboro-sc,51.01,rn med surg
Warminster,per-diem-warminster-pa,50.75,rn med surg
Warner Robins,per-diem-warner-robins-ga,51.57,rn med surg
Washington,per-diem-washington-ut,51.01,rn med surg
Waskom,per-diem-waskom-tx,51.11,rn med surg
Waterbury,per-diem-waterbury-ct,53.26,rn med surg
Waterloo,per-diem-waterloo-ia,50.98,rn med surg
Watertown,per-diem-watertown-ny,51.11,rn med surg
Wauchula,per-diem-wauchula-fl,50.98,rn med surg
Wauconda IL,per-diem-wauconda-il-89350,51.11,rn med surg
Waukegan,per-diem-waukegan-il,48.75,rn med surg
Waukon,per-diem-waukon-ia,51.11,rn med surg
Waxahachie,per-diem-waxahachie-tx,51.45,rn med surg
Weatherford,per-diem-weatherford-tx,51.78,rn med surg
Webster,per-diem-webster-tx,54.98,rn med surg
Webster Groves,per-diem-webster-groves-mo,48.92,rn med surg
Wellington FL,per-diem-wellington-fl,51.11,rn med surg
Wentzville,per-diem-wentzville-mo,49.67,rn med surg
Weslaco,per-diem-weslaco-tx,51.11,rn med surg
Wesley Chapel,per-diem-wesley-chapel-fl,51.11,rn med surg
West Bountiful,per-diem-west-bountiful-ut,51.45,rn med surg
West Columbia TX,per-diem-west-columbia-tx,51.11,rn med surg
West Des Moines,per-diem-west-des-moines-ia,51.78,rn med surg
West Hartford,per-diem-west-hartford-ct,53.66,rn med surg
West Hills,per-diem-west-hills-ca,50.98,rn med surg
West Jordan,per-diem-west-jordan-ut,51.11,rn med surg
West Miami,per-diem-west-miami-fl,51.78,rn med surg
West Monroe,per-diem-west-monroe-la,51.78,rn med surg
West Palm Beach,per-diem-west-palm-beach-fl,51.11,rn med surg
West Park,per-diem-west-park-fl,54.98,rn med surg
West Sacramento,per-diem-west-sacramento-ca,52.92,rn med surg
West Valley City,per-diem-west-valley-city-ut,51.78,rn med surg
Westbrook,per-diem-westbrook-me,52.57,rn med surg
Westcliffe,per-diem-westcliffe-co,51.45,rn med surg
Westfield,per-diem-westfield-in,49.92,rn med surg
Westlake,per-diem-westlake-oh,53.98,rn med surg
Westmont,per-diem-westmont-il,51.11,rn med surg
Weston,per-diem-weston-fl,55.98,rn med surg
Wetumpka,per-diem-wetumpka-al,50.98,rn med surg
Wheat Ridge CO,per-diem-wheat-ridge-co,50.98,rn med surg
Wheaton,per-diem-wheaton-il,51.11,rn med surg
Wheeling,per-diem-wheeling-wv,51.78,rn med surg
White Plains,per-diem-white-plains-ny,54.58,rn med surg
White Settlement,per-diem-white-settlement-tx,51.11,rn med surg
Whitefish,per-diem-whitefish-mt,50.09,rn med surg
Whitehall,per-diem-whitehall-oh,51.92,rn med surg
Whitney,per-diem-whitney-nv,52.31,rn med surg
Wichita,per-diem-wichita-ks,51.11,rn med surg
Wickenburg,per-diem-wickenburg-az,54.98,rn med surg
Wildwood,per-diem-wildwood-fl,51.45,rn med surg
Wildwood,per-diem-wildwood-mo,49.33,rn med surg
Wilkes Barre,per-diem-wilkes-barre-pa,51.78,rn med surg
Wilkesboro,per-diem-wilkesboro-nc,51.97,rn med surg
Williamsport,per-diem-williamsport-pa,49.65,rn med surg
Willis,per-diem-willis-tx,51.01,rn med surg
Williston FL,per-diem-williston-fl,51.78,rn med surg
Willow Park,per-diem-willow-park-tx,55.98,rn med surg
Wilmington,per-diem-wilmington-nc,54.69,rn med surg
Wilmington DE,per-diem-wilmington-de,51.11,rn med surg
Wilsonville,per-diem-wilsonville-or,51.11,rn med surg
Winston-Salem,per-diem-winston-salem-nc,54.11,rn med surg
Winter Haven,per-diem-winter-haven-fl,50.98,rn med surg
Winter Park FL,per-diem-winter-park-fl,51.78,rn med surg
Wittmann,per-diem-wittmann-az,51.45,rn med surg
Wolcottville,per-diem-wolcottville-in,50.98,rn med surg
Woodbury,per-diem-woodbury-mn,49.65,rn med surg
Woodland Park,per-diem-woodland-park-co,51.01,rn med surg
Woodlawn CDP,per-diem-woodlawn-cdp-md,53.33,rn med surg
Woodsboro,per-diem-woodsboro-tx,51.11,rn med surg
Woodville TX,per-diem-woodville-tx,50.98,rn med surg
Wooster,per-diem-wooster-oh,53.58,rn med surg
Xenia,per-diem-xenia-oh,53.66,rn med surg
Yazoo City,per-diem-yazoo-city-ms,50.98,rn med surg
Yelm,per-diem-yelm-wa,49.82,rn med surg
Yerington,per-diem-yerington-nv,51.11,rn med surg
Yonkers,per-diem-yonkers-ny,53.65,rn med surg
York City,per-diem-york-city-pa,50.69,rn med surg
Yorktown TX,per-diem-yorktown-tx,50.98,rn med surg
Youngtown,per-diem-youngtown-az,51.78,rn med surg
Yuba City,per-diem-yuba-city-ca,51.78,rn med surg
Yukon,per-diem-yukon-ok,49.66,rn med surg
Yulee,per-diem-yulee-fl,51.01,rn med surg
Yuma AZ,per-diem-yuma-az,51.11,rn med surg
Zachary,per-diem-zachary-la,51.45,rn med surg
Zanesville,per-diem-zanesville-nd,51.45,rn med surg
Zephyrhills,per-diem-zephyrhills-fl,51.97,rn med surg
Zion,per-diem-zion-il,52.98,rn med surg
