name,slug,pay,license
Lynn,licensed-practical-nurse-per-diem-prn-lynn-ma,53.95,lpn
Lynn Haven,licensed-practical-nurse-per-diem-prn-lynn-haven-fl,45.64,lpn
Lyons,licensed-practical-nurse-per-diem-prn-lyons-il,51.87,lpn
Lytle,licensed-practical-nurse-per-diem-prn-lytle-tx,45.64,lpn
Mabank,licensed-practical-nurse-per-diem-prn-mabank-tx,45.64,lpn
Mableton,licensed-practical-nurse-per-diem-prn-mableton-ga,51.73,lpn
Macclenny,licensed-practical-nurse-per-diem-prn-macclenny-fl,45.64,lpn
Machias,licensed-practical-nurse-per-diem-prn-machias-me,42.81,lpn
Mackay,licensed-practical-nurse-per-diem-prn-mackay-id,45.64,lpn
Macomb,licensed-practical-nurse-per-diem-prn-macomb-il,44.78,lpn
Macomb,licensed-practical-nurse-per-diem-prn-macomb-mi,48.26,lpn
Macon GA,licensed-practical-nurse-per-diem-prn-macon-ga,51.92,lpn
Madera,licensed-practical-nurse-per-diem-prn-madera-ca,45.64,lpn
Madison,licensed-practical-nurse-per-diem-prn-madison-al,49.26,lpn
Madison,licensed-practical-nurse-per-diem-prn-madison-me,42.54,lpn
Madison,licensed-practical-nurse-per-diem-prn-madison-ms,51.31,lpn
Madison FL,licensed-practical-nurse-per-diem-prn-madison-fl,45.64,lpn
Madison WI,per-diem-madison-wi,37.50,lpn
Madisonville,licensed-practical-nurse-per-diem-prn-madisonville-ky,51.26,lpn
Madisonville,licensed-practical-nurse-per-diem-prn-madisonville-tx,45.64,lpn
Madras,licensed-practical-nurse-per-diem-prn-madras-or,44.78,lpn
Magna,licensed-practical-nurse-per-diem-prn-magna-ut,47.07,lpn
Magnolia,licensed-practical-nurse-per-diem-prn-magnolia-tx,45.64,lpn
Maitland,licensed-practical-nurse-per-diem-prn-maitland-fl,45.64,lpn
Makakilo,licensed-practical-nurse-per-diem-prn-makakilo-hi,54.92,lpn
Malad City,licensed-practical-nurse-per-diem-prn-malad-city-id,45.64,lpn
Malakoff,licensed-practical-nurse-per-diem-prn-malakoff-tx,45.64,lpn
Malden,licensed-practical-nurse-per-diem-prn-malden-ma,54.66,lpn
Mammoth Lakes,licensed-practical-nurse-per-diem-prn-mammoth-lakes-ca,45.64,lpn
Manalapan Township,licensed-practical-nurse-per-diem-prn-manalapan-township-nj,51.65,lpn
Manassas VA,licensed-practical-nurse-per-diem-prn-manassas-va,45.38,lpn
Manchaca,licensed-practical-nurse-per-diem-prn-manchaca-tx,45.64,lpn
Manchester,licensed-practical-nurse-per-diem-prn-manchester-ct,53.33,lpn
Manchester NH,licensed-practical-nurse-per-diem-prn-manchester-nh,42.81,lpn
Manchester Township Whiting,licensed-practical-nurse-per-diem-prn-manchester-township-whiting-nj,50.87,lpn
Mancos,licensed-practical-nurse-per-diem-prn-mancos-co,45.64,lpn
Mandan,licensed-practical-nurse-per-diem-prn-mandan-nd,42.81,lpn
Mandeville,licensed-practical-nurse-per-diem-prn-mandeville-la-2a319,45.64,lpn
Mangonia Park,licensed-practical-nurse-per-diem-prn-mangonia-park-fl,45.64,lpn
Manhattan,licensed-practical-nurse-per-diem-prn-manhattan-ks,50.57,lpn
Manitowoc,licensed-practical-nurse-per-diem-prn-manitowoc-wi,43.65,lpn
Mankato,licensed-practical-nurse-per-diem-prn-mankato-mn,45.89,lpn
Manor,licensed-practical-nurse-per-diem-prn-manor-tx,45.64,lpn
Mansfield,licensed-practical-nurse-per-diem-prn-mansfield-oh,54.92,lpn
Mansfield,licensed-practical-nurse-per-diem-prn-mansfield-tx,45.64,lpn
Manville,licensed-practical-nurse-per-diem-prn-manville-ri,45.64,lpn
Maple Grove,licensed-practical-nurse-per-diem-prn-maple-grove-mn,49.73,lpn
Maple Heights,licensed-practical-nurse-per-diem-prn-maple-heights-oh,52.67,lpn
Mapleton,licensed-practical-nurse-per-diem-prn-mapleton-ut,44.78,lpn
Maplewood,licensed-practical-nurse-per-diem-prn-maplewood-mn,50.58,lpn
Maquoketa IA,licensed-practical-nurse-per-diem-prn-maquoketa-ia,45.64,lpn
Marana,licensed-practical-nurse-per-diem-prn-marana-az,44.78,lpn
Marathon FL,licensed-practical-nurse-per-diem-prn-marathon-fl,45.64,lpn
Marathon TX,licensed-practical-nurse-per-diem-prn-marathon-tx,45.64,lpn
Marble Falls,licensed-practical-nurse-per-diem-prn-marble-falls-tx,45.64,lpn
Marcus IA,licensed-practical-nurse-per-diem-prn-marcus-ia,45.64,lpn
Marengo IA,licensed-practical-nurse-per-diem-prn-marengo-ia,45.64,lpn
Marfa,licensed-practical-nurse-per-diem-prn-marfa-tx,45.64,lpn
Margate,licensed-practical-nurse-per-diem-prn-margate-fl,45.64,lpn
Marianna,licensed-practical-nurse-per-diem-prn-marianna-fl,45.64,lpn
Maricopa,licensed-practical-nurse-per-diem-prn-maricopa-az,44.78,lpn
Marietta GA,licensed-practical-nurse-per-diem-prn-marietta-ga,45.89,lpn
Marion,licensed-practical-nurse-per-diem-prn-marion-oh,53.92,lpn
Marion,licensed-practical-nurse-per-diem-prn-marion-va,45.38,lpn
Marion IA,licensed-practical-nurse-per-diem-prn-marion-ia,53.11,lpn
Marion NC,licensed-practical-nurse-per-diem-prn-marion-nc,51.67,lpn
Mariposa,licensed-practical-nurse-per-diem-prn-mariposa-ca,45.64,lpn
Marlin,licensed-practical-nurse-per-diem-prn-marlin-tx,45.64,lpn
Marrero LA,licensed-practical-nurse-per-diem-prn-marrero-la,45.64,lpn
Marshall MI,licensed-practical-nurse-per-diem-prn-marshall-mi,45.64,lpn
Marshall TX,licensed-practical-nurse-per-diem-prn-marshall-tx,45.64,lpn
Marshalltown IA,licensed-practical-nurse-per-diem-prn-marshalltown-ia,45.64,lpn
Marshville NC,licensed-practical-nurse-per-diem-prn-marshville-nc,45.87,lpn
Marsing,licensed-practical-nurse-per-diem-prn-marsing-id,45.64,lpn
Martinez,licensed-practical-nurse-per-diem-prn-westfield-nj,45.87,lpn
Martinez GA,licensed-practical-nurse-per-diem-prn-martinez-ga,51.89,lpn
Martinsburg,licensed-practical-nurse-per-diem-prn-martinsburg-wv,51.78,lpn
Maryland Heights,licensed-practical-nurse-per-diem-prn-maryland-heights-mo,49.31,lpn
Marylhurst,licensed-practical-nurse-per-diem-prn-marylhurst-or,44.78,lpn
Marysville,licensed-practical-nurse-per-diem-prn-marysville-ca,48.57,lpn
Marysville,licensed-practical-nurse-per-diem-prn-marysville-oh,53.75,lpn
Marysville,licensed-practical-nurse-per-diem-prn-marysville-wa,45.64,lpn
Maryville,licensed-practical-nurse-per-diem-prn-maryville-tn,51.95,lpn
Mascotte,licensed-practical-nurse-per-diem-prn-mascotte-fl,45.64,lpn
Mashpee,licensed-practical-nurse-per-diem-prn-mashpee-ma,45.64,lpn
Mason,licensed-practical-nurse-per-diem-prn-mason-oh,54.26,lpn
Mason,licensed-practical-nurse-per-diem-prn-mason-tx,45.64,lpn
Mason City IA,licensed-practical-nurse-per-diem-prn-mason-city-ia,45.64,lpn
Massillon,licensed-practical-nurse-per-diem-prn-massillon-oh,53.95,lpn
Matador,licensed-practical-nurse-per-diem-prn-matador-tx,45.64,lpn
Matawan,licensed-practical-nurse-per-diem-prn-matawan-nj,50.66,lpn
Mathis,licensed-practical-nurse-per-diem-prn-mathis-tx,45.64,lpn
Mauldin SC,licensed-practical-nurse-per-diem-prn-mauldin-sc,50.58,lpn
Maumee,licensed-practical-nurse-per-diem-prn-maumee-oh,45.38,lpn
Mauston,licensed-practical-nurse-per-diem-prn-mauston-wi,43.65,lpn
Mayfield Heights,licensed-practical-nurse-per-diem-prn-mayfield-heights-oh,51.95,lpn
Mayo,licensed-practical-nurse-per-diem-prn-mayo-fl,45.64,lpn
Mc Camey,licensed-practical-nurse-per-diem-prn-mc-camey-tx,45.64,lpn
Mc Gregor IA,licensed-practical-nurse-per-diem-prn-mc-gregor-ia,45.64,lpn
Mc Gregor TX,licensed-practical-nurse-per-diem-prn-mc-gregor-tx,45.64,lpn
McAllen,licensed-practical-nurse-per-diem-prn-mcallen-tx,45.64,lpn
McCall,licensed-practical-nurse-per-diem-prn-mccall-id,45.64,lpn
McCammon,licensed-practical-nurse-per-diem-prn-mccammon-id,45.64,lpn
McCandless,licensed-practical-nurse-per-diem-prn-mccandless-pa,49.78,lpn
McCormick,licensed-practical-nurse-per-diem-prn-mccormick-sc,51.33,lpn
McKinney,licensed-practical-nurse-per-diem-prn-mckinney-tx,45.64,lpn
McLean,licensed-practical-nurse-per-diem-prn-mclean-va,54.11,lpn
Mclean TX,licensed-practical-nurse-per-diem-prn-mclean-tx,45.64,lpn
McLeod,licensed-practical-nurse-per-diem-prn-mcleod-mt,45.64,lpn
McMinnville,licensed-practical-nurse-per-diem-prn-mcminnville-or,44.78,lpn
Mead,licensed-practical-nurse-per-diem-prn-mead-co,45.64,lpn
Meadow Lakes,licensed-practical-nurse-per-diem-prn-meadow-lakes-ak,50.11,lpn
Meadow Woods,licensed-practical-nurse-per-diem-prn-meadow-woods-fl,54.33,lpn
Meadows Place,licensed-practical-nurse-per-diem-prn-meadows-place-tx,45.64,lpn
Mechanicsville,licensed-practical-nurse-per-diem-prn-mechanicsville-va,54.89,lpn
Medford,licensed-practical-nurse-per-diem-prn-medford-ma,54.43,lpn
Medford OR,licensed-practical-nurse-per-diem-prn-medford-or,44.78,lpn
Medina,licensed-practical-nurse-per-diem-prn-medina-oh,53.87,lpn
Medley,licensed-practical-nurse-per-diem-prn-medley-fl,45.64,lpn
Meeker,licensed-practical-nurse-per-diem-prn-meeker-co,45.64,lpn
Mehlville,licensed-practical-nurse-per-diem-prn-mehlville-mo,49.26,lpn
Melba,licensed-practical-nurse-per-diem-prn-melba-id,45.64,lpn
Melbourne FL,licensed-practical-nurse-per-diem-prn-melbourne-fl,45.64,lpn
Melrose FL,licensed-practical-nurse-per-diem-prn-melrose-fl,45.64,lpn
Melrose MA,licensed-practical-nurse-per-diem-prn-melrose-ma,45.64,lpn
Memphis,licensed-practical-nurse-per-diem-prn-memphis-tn,51.26,lpn
Memphis,licensed-practical-nurse-per-diem-prn-memphis-tx,32.39,lpn
Menard,licensed-practical-nurse-per-diem-prn-menard-tx,45.64,lpn
Menomonee Falls,licensed-practical-nurse-per-diem-prn-menomonee-falls-wi,49.82,lpn
Mentone,licensed-practical-nurse-per-diem-prn-mentone-ca,49.33,lpn
Mentor,licensed-practical-nurse-per-diem-prn-mentor-oh,54.69,lpn
Merced,licensed-practical-nurse-per-diem-prn-merced-ca,45.64,lpn
Mercedes,licensed-practical-nurse-per-diem-prn-mercedes-tx,45.64,lpn
Meriden,licensed-practical-nurse-per-diem-prn-meriden-ct,53.98,lpn
Meridian,licensed-practical-nurse-per-diem-prn-meridian-ms,45.64,lpn
Meridian ID,per-diem-meridian-id,46.78,lpn
Merkel,licensed-practical-nurse-per-diem-prn-merkel-tx,45.88,lpn
Merrillville,licensed-practical-nurse-per-diem-prn-merrillville-in,45.88,lpn
Merrimack,licensed-practical-nurse-per-diem-prn-merrimack-nh,52.58,lpn
Merritt Island,licensed-practical-nurse-per-diem-prn-merritt-island-fl,45.88,lpn
Mesa AZ,per-diem-mesa-az,46.33,lpn
Mesa Villa Royale III,licensed-practical-nurse-per-diem-prn-mesa-villa-royale-iii-az,53.33,lpn
Mesquite,licensed-practical-nurse-per-diem-prn-mesquite-9-nv,44.78,lpn
Mesquite city,licensed-practical-nurse-per-diem-prn-mesquite-city-tx,52.26,lpn
Mesquite TX,licensed-practical-nurse-per-diem-prn-mesquite-tx,45.88,lpn
Metairie,licensed-practical-nurse-per-diem-prn-metairie-la,51.75,lpn
Methuen Town,licensed-practical-nurse-per-diem-prn-methuen-town-ma,54.69,lpn
Metropolis,licensed-practical-nurse-per-diem-prn-metropolis-il,44.78,lpn
Mexia,licensed-practical-nurse-per-diem-prn-mexia-tx,45.88,lpn
Miami Beach,licensed-practical-nurse-per-diem-prn-miami-beach-fl,45.88,lpn
Miami FL,per-diem-miami-fl,34.56,lpn
Miami Gardens,licensed-practical-nurse-per-diem-prn-miami-gardens-fl,45.88,lpn
Miami Lakes,licensed-practical-nurse-per-diem-prn-miami-lakes-fl,45.88,lpn
Miami Shores,licensed-practical-nurse-per-diem-prn-miami-shores-fl,45.88,lpn
Miami Springs,licensed-practical-nurse-per-diem-prn-miami-springs-fl,45.88,lpn
Miamisburg,licensed-practical-nurse-per-diem-prn-miamisburg-oh,52.69,lpn
Middle Township Cape May Court House,licensed-practical-nurse-per-diem-prn-middle-township-cape-may-court-house-nj,51.43,lpn
Middleburg,licensed-practical-nurse-per-diem-prn-middleburg-fl,45.88,lpn
Middlebury,licensed-practical-nurse-per-diem-prn-middlebury-vt,52.98,lpn
Middleton ID,licensed-practical-nurse-per-diem-prn-middleton-id,45.88,lpn
Middletown,licensed-practical-nurse-per-diem-prn-middletown-ct,53.78,lpn
Middletown,licensed-practical-nurse-per-diem-prn-middletown-de,54.26,lpn
Middletown,licensed-practical-nurse-per-diem-prn-middletown-oh,48.31,lpn
Middletown,licensed-practical-nurse-per-diem-prn-middletown-ri,45.88,lpn
Midland,licensed-practical-nurse-per-diem-prn-midland-tx,45.88,lpn
Midlothian,licensed-practical-nurse-per-diem-prn-midlothian-tx,45.88,lpn
Midvale,licensed-practical-nurse-per-diem-prn-midvale-ut,44.78,lpn
Midwest City,licensed-practical-nurse-per-diem-prn-midwest-city-ok,44.78,lpn
Milan MO,licensed-practical-nurse-per-diem-prn-milan-mo,42.81,lpn
Milbank,licensed-practical-nurse-per-diem-prn-milbank-sd,44.78,lpn
Miles City MT,licensed-practical-nurse-per-diem-prn-miles-city-mt,49.00,lpn
Miles City MT,licensed-practical-nurse-per-diem-prn-miles-city-mt-6cfdd,48.11,lpn
Milford,licensed-practical-nurse-per-diem-prn-milford-ct,53.67,lpn
Milford,licensed-practical-nurse-per-diem-prn-milford-de,54.62,lpn
Milford MA,licensed-practical-nurse-per-diem-prn-milford-ma,45.88,lpn
Milford UT,licensed-practical-nurse-per-diem-prn-milford-ut,44.78,lpn
Mililani Mauka,licensed-practical-nurse-per-diem-prn-mililani-mauka-hi,54.89,lpn
Mililani Town,licensed-practical-nurse-per-diem-prn-mililani-town-hi,54.67,lpn
Mill City,licensed-practical-nurse-per-diem-prn-mill-city-or,44.78,lpn
Millbrae,licensed-practical-nurse-per-diem-prn-millbrae-ca,45.88,lpn
Millcreek,licensed-practical-nurse-per-diem-prn-millcreek-ut,44.78,lpn
Miller,licensed-practical-nurse-per-diem-prn-miller-sd,44.78,lpn
Milpitas CA,licensed-practical-nurse-per-diem-prn-milpitas-ca,45.88,lpn
Milton,licensed-practical-nurse-per-diem-prn-milton-ga,51.82,lpn
Milton,licensed-practical-nurse-per-diem-prn-milton-vt,52.82,lpn
Milton Freewater,licensed-practical-nurse-per-diem-prn-milton-fl,45.88,lpn
Milton Freewater,licensed-practical-nurse-per-diem-prn-milton-freewater-or,44.78,lpn
Milwaukee,licensed-practical-nurse-per-diem-prn-milwaukee-wi,37.49,lpn
Milwaukie,licensed-practical-nurse-per-diem-prn-milwaukie-or,44.78,lpn
Milwaukie Linwood,licensed-practical-nurse-per-diem-prn-milwaukie-linwood-or,50.89,lpn
Minden,licensed-practical-nurse-per-diem-prn-minden-nv,44.78,lpn
Mineola,licensed-practical-nurse-per-diem-prn-mineola-tx,45.88,lpn
Mineral Wells,licensed-practical-nurse-per-diem-prn-mineral-wells-tx,45.88,lpn
Minneapolis,licensed-practical-nurse-per-diem-prn-minneapolis-mn,49.87,lpn
Minnetonka,licensed-practical-nurse-per-diem-prn-minnetonka-mn,50.26,lpn
Minot,licensed-practical-nurse-per-diem-prn-minot-nd,42.81,lpn
Miramar Beach,licensed-practical-nurse-per-diem-prn-miramar-beach-fl,45.88,lpn
Miramar FL,licensed-practical-nurse-per-diem-prn-miramar-fl,45.88,lpn
Miramonte,licensed-practical-nurse-per-diem-prn-miramonte-ca,45.88,lpn
Mishawaka,licensed-practical-nurse-per-diem-prn-mishawaka-in,49.78,lpn
Mission,licensed-practical-nurse-per-diem-prn-mission-tx,45.88,lpn
Missoula,licensed-practical-nurse-per-diem-prn-missoula-mt,51.33,lpn
Missouri City,licensed-practical-nurse-per-diem-prn-missouri-city-tx,45.88,lpn
Mitchell,licensed-practical-nurse-per-diem-prn-mitchell-or,44.78,lpn
Mitchell,licensed-practical-nurse-per-diem-prn-mitchell-sd,50.98,lpn
Moab,licensed-practical-nurse-per-diem-prn-moab-ut,44.78,lpn
Mobile,licensed-practical-nurse-per-diem-prn-mobile-al,51.97,lpn
Modesto,licensed-practical-nurse-per-diem-prn-modesto-ca,45.88,lpn
Moffat,licensed-practical-nurse-per-diem-prn-moffat-co,45.88,lpn
Molalla,licensed-practical-nurse-per-diem-prn-molalla-or,44.78,lpn
Moline IL,licensed-practical-nurse-per-diem-prn-moline-il,44.78,lpn
Monahans,licensed-practical-nurse-per-diem-prn-monahans-tx,45.88,lpn
Monmouth,licensed-practical-nurse-per-diem-prn-monmouth-or,44.78,lpn
Monmouth Junction,licensed-practical-nurse-per-diem-prn-monmouth-junction-nj,45.38,lpn
Monroe,licensed-practical-nurse-per-diem-prn-monroe-la,45.88,lpn
Monroe,licensed-practical-nurse-per-diem-prn-monroe-nc,48.78,lpn
Monroe OR,licensed-practical-nurse-per-diem-prn-monroe-or,44.78,lpn
Monroe Township,licensed-practical-nurse-per-diem-prn-monroe-township-nj,48.57,lpn
Monroe WA,licensed-practical-nurse-per-diem-prn-monroe-wa,44.78,lpn
Monroeville,licensed-practical-nurse-per-diem-prn-monroeville-pa,49.67,lpn
Monrovia,licensed-practical-nurse-per-diem-prn-monrovia-ca,45.88,lpn
Mont Belvieu,licensed-practical-nurse-per-diem-prn-mont-belvieu-tx,45.88,lpn
Montclair,licensed-practical-nurse-per-diem-prn-montclair-nj,45.88,lpn
Monte Vista,licensed-practical-nurse-per-diem-prn-monte-vista-co,45.88,lpn
Montebello,licensed-practical-nurse-per-diem-prn-montebello-va,45.88,lpn
Monterey,licensed-practical-nurse-per-diem-prn-monterey-ca,45.88,lpn
Montezuma Creek,licensed-practical-nurse-per-diem-prn-montezuma-creek-ut,44.78,lpn
Montezuma IA,licensed-practical-nurse-per-diem-prn-montezuma-ia,45.88,lpn
Montgomery,licensed-practical-nurse-per-diem-prn-montgomery-al,51.78,lpn
Montgomery,licensed-practical-nurse-per-diem-prn-montgomery-tx,45.88,lpn
Monticello FL,licensed-practical-nurse-per-diem-prn-monticello-fl,45.88,lpn
Monticello UT,licensed-practical-nurse-per-diem-prn-monticello-ut,44.78,lpn
Montpelier,licensed-practical-nurse-per-diem-prn-montpelier-id,45.88,lpn
Montpelier,licensed-practical-nurse-per-diem-prn-montpelier-vt,53.26,lpn
Montrose,licensed-practical-nurse-per-diem-prn-montrose-co,45.88,lpn
Montvale,licensed-practical-nurse-per-diem-prn-montvale-nj,45.38,lpn
Monument,licensed-practical-nurse-per-diem-prn-monument-co,45.88,lpn
Monument Valley,licensed-practical-nurse-per-diem-prn-monument-valley-ut,44.78,lpn
Moodus,licensed-practical-nurse-per-diem-prn-moodus-ct,48.57,lpn
Moody,licensed-practical-nurse-per-diem-prn-moody-tx,45.88,lpn
Moon,licensed-practical-nurse-per-diem-prn-moon-pa,49.58,lpn
Moore,licensed-practical-nurse-per-diem-prn-moore-ok,48.82,lpn
Moore Haven,licensed-practical-nurse-per-diem-prn-moore-haven-fl,45.88,lpn
Mooreland,licensed-practical-nurse-per-diem-prn-mooreland-ok,48.57,lpn
Mooresville,licensed-practical-nurse-per-diem-prn-mooresville-nc,48.87,lpn
Moorhead,licensed-practical-nurse-per-diem-prn-moorhead-mn,50.87,lpn
Morehead,licensed-practical-nurse-per-diem-prn-morehead-ky,51.73,lpn
Moreno Valley,licensed-practical-nurse-per-diem-prn-moreno-valley-ca,52.66,lpn
Morgan,licensed-practical-nurse-per-diem-prn-morgan-ut,44.78,lpn
Morgantown,licensed-practical-nurse-per-diem-prn-morgantown-in,45.88,lpn
Morgantown,licensed-practical-nurse-per-diem-prn-morgantown-wv,48.69,lpn
Moro,licensed-practical-nurse-per-diem-prn-moro-or,44.78,lpn
Morris,licensed-practical-nurse-per-diem-prn-morris-il,45.88,lpn
Morrison,licensed-practical-nurse-per-diem-prn-morrison-co,45.88,lpn
Morristown,licensed-practical-nurse-per-diem-prn-morristown-tn,51.98,lpn
Morristown,licensed-practical-nurse-per-diem-prn-morristown-vt,53.67,lpn
Morrisville,licensed-practical-nurse-per-diem-prn-morrisville-vt,43.65,lpn
Morton TX,licensed-practical-nurse-per-diem-prn-morton-tx,45.88,lpn
Morton WA,licensed-practical-nurse-per-diem-prn-morton-wa,44.78,lpn
Moscow,licensed-practical-nurse-per-diem-prn-moscow-id,31.45,lpn
Moulton,licensed-practical-nurse-per-diem-prn-moulton-tx,45.88,lpn
Mount Angel,licensed-practical-nurse-per-diem-prn-mount-angel-or,44.78,lpn
Mount Clemens,licensed-practical-nurse-per-diem-prn-mount-clemens-mi,45.88,lpn
Mount Dora,licensed-practical-nurse-per-diem-prn-mount-dora-fl,45.88,lpn
Mount Enterprise,licensed-practical-nurse-per-diem-prn-mount-enterprise-tx,45.88,lpn
Mount Juliet,licensed-practical-nurse-per-diem-prn-mount-juliet-tn,51.82,lpn
Mount Lebanon,licensed-practical-nurse-per-diem-prn-mount-lebanon-pa,50.58,lpn
Mount Pleasant,licensed-practical-nurse-per-diem-prn-mount-pleasant-wi,50.26,lpn
Mount Pleasant SC,licensed-practical-nurse-per-diem-prn-mount-pleasant-sc,49.98,lpn
Mount Pleasant TX,licensed-practical-nurse-per-diem-prn-mount-pleasant-tx,45.88,lpn
Mount Pleasant UT,licensed-practical-nurse-per-diem-prn-mount-pleasant-ut,44.78,lpn
Mount Pleasant-IA,licensed-practical-nurse-per-diem-prn-mount-pleasant-ia,45.88,lpn
Mount Prospect,licensed-practical-nurse-per-diem-prn-mount-prospect-il,48.82,lpn
Mount Vernon,licensed-practical-nurse-per-diem-prn-mount-vernon-ny,54.75,lpn
Mount Vernon,licensed-practical-nurse-per-diem-prn-mount-vernon-oh,52.82,lpn
Mount Vernon TX,licensed-practical-nurse-per-diem-prn-mount-vernon-tx,45.88,lpn
Mount Vernon WA,licensed-practical-nurse-per-diem-prn-mount-vernon-wa,44.78,lpn
Mountain Brook,licensed-practical-nurse-per-diem-prn-mountain-brook-al,49.98,lpn
Mountain City TN,licensed-practical-nurse-per-diem-prn-mountain-city-tn,45.88,lpn
Mountain Home AR,licensed-practical-nurse-per-diem-prn-mountain-home-ar,45.89,lpn
Mountain Home ID,licensed-practical-nurse-per-diem-prn-mountain-home-id,45.88,lpn
Mountain Home IDA,licensed-practical-nurse-per-diem-prn-mountain-home-ida-id,45.88,lpn
Mountain View AR,licensed-practical-nurse-per-diem-prn-mountain-view-ar,45.89,lpn
Mountain View CA,licensed-practical-nurse-per-diem-prn-mountain-view-ca,45.88,lpn
Muenster,licensed-practical-nurse-per-diem-prn-muenster-tx,45.88,lpn
Mulberry,licensed-practical-nurse-per-diem-prn-mulberry-fl,45.88,lpn
Muleshoe,licensed-practical-nurse-per-diem-prn-muleshoe-tx,45.88,lpn
Muncie,licensed-practical-nurse-per-diem-prn-muncie-in,49.11,lpn
Munday,licensed-practical-nurse-per-diem-prn-munday-tx,45.88,lpn
Munster,licensed-practical-nurse-per-diem-prn-munster-in,45.88,lpn
Murfreesboro,licensed-practical-nurse-per-diem-prn-murfreesboro-tn,51.87,lpn
Murphy,licensed-practical-nurse-per-diem-prn-murphy-tx,45.88,lpn
Murray,licensed-practical-nurse-per-diem-prn-murray-ut,44.78,lpn
Muscatine IA,licensed-practical-nurse-per-diem-prn-muscatine-ia,53.66,lpn
Muskegon,licensed-practical-nurse-per-diem-prn-muskegon-mi,45.88,lpn
Muskogee,licensed-practical-nurse-per-diem-prn-muskogee-ok,48.98,lpn
Mustang,licensed-practical-nurse-per-diem-prn-mustang-ok,44.78,lpn
Myakka City,licensed-practical-nurse-per-diem-prn-myakka-city-fl,45.88,lpn
Myrtle Beach SC,licensed-practical-nurse-per-diem-prn-myrtle-beach-sc,44.78,lpn
Myrtle Creek,licensed-practical-nurse-per-diem-prn-myrtle-creek-or,44.78,lpn
Myrtle Point,licensed-practical-nurse-per-diem-prn-myrtle-point-or,44.78,lpn
Mystic,licensed-practical-nurse-per-diem-prn-mystic-ct,48.92,lpn
N Ft Myers,licensed-practical-nurse-per-diem-prn-n-ft-myers-fl,45.88,lpn
Nacogdoches,licensed-practical-nurse-per-diem-prn-nacogdoches-tx,45.88,lpn
Nampa ID,licensed-practical-nurse-per-diem-prn-nampa-id,32.18,lpn
Napa,licensed-practical-nurse-per-diem-prn-napa-ca,45.88,lpn
Naperville,licensed-practical-nurse-per-diem-prn-naperville-il,48.57,lpn
Naples,licensed-practical-nurse-per-diem-prn-naples-fl,45.88,lpn
Naranja,licensed-practical-nurse-per-diem-prn-naranja-fl,45.88,lpn
Nash,licensed-practical-nurse-per-diem-prn-nash-tx,45.88,lpn
Nashua,licensed-practical-nurse-per-diem-prn-nashua-nh,42.81,lpn
Nashville Madison,licensed-practical-nurse-per-diem-prn-nashville-madison-tn,50.43,lpn
Nashville South Nashville,licensed-practical-nurse-per-diem-prn-nashville-south-nashville-tn,48.57,lpn
Nashville TN,licensed-practical-nurse-per-diem-prn-nashville-tn,32.39,lpn
Nashville-Davidson,licensed-practical-nurse-per-diem-prn-nashville-davidson-tn,51.57,lpn
Natchitoches,licensed-practical-nurse-per-diem-prn-natchitoches-la,45.88,lpn
National City,licensed-practical-nurse-per-diem-prn-national-city-ca,45.88,lpn
Naturita,licensed-practical-nurse-per-diem-prn-naturita-co,45.88,lpn
Naugatuck,licensed-practical-nurse-per-diem-prn-naugatuck-ct,53.95,lpn
Naval Air Station Jrb,licensed-practical-nurse-per-diem-prn-naval-air-station-jrb-tx,45.88,lpn
Navarre,licensed-practical-nurse-per-diem-prn-navarre-fl,45.88,lpn
Navasota,licensed-practical-nurse-per-diem-prn-navasota-tx,45.88,lpn
Nederland CO,licensed-practical-nurse-per-diem-prn-nederland-co,45.88,lpn
Nederland TX,licensed-practical-nurse-per-diem-prn-nederland-tx,45.88,lpn
Needham,licensed-practical-nurse-per-diem-prn-needham-ma,45.88,lpn
Needville,licensed-practical-nurse-per-diem-prn-needville-tx,45.88,lpn
Neenah,licensed-practical-nurse-per-diem-prn-neenah-wi,50.66,lpn
Negaunee,licensed-practical-nurse-per-diem-prn-negaunee-mi,45.88,lpn
Nehalem,licensed-practical-nurse-per-diem-prn-nehalem-or,44.78,lpn
Nephi,licensed-practical-nurse-per-diem-prn-nephi-ut,44.78,lpn
Neptune,licensed-practical-nurse-per-diem-prn-neptune-nj,49.09,lpn
Neptune Beach,licensed-practical-nurse-per-diem-prn-neptune-beach-fl,45.88,lpn
Ness City KS,licensed-practical-nurse-per-diem-prn-ness-city-ks,42.81,lpn
Nevada City,licensed-practical-nurse-per-diem-prn-nevada-city-ca,49.75,lpn
Nevada City,licensed-practical-nurse-per-diem-prn-nevada-city-nv,45.88,lpn
New Albany,licensed-practical-nurse-per-diem-prn-new-albany-in,50.31,lpn
New Bedford,licensed-practical-nurse-per-diem-prn-new-bedford-ma,53.98,lpn
New Berlin,licensed-practical-nurse-per-diem-prn-new-berlin-wi,49.73,lpn
New Boston,licensed-practical-nurse-per-diem-prn-new-boston-tx,46.18,lpn
New Braunfels,licensed-practical-nurse-per-diem-prn-new-braunfels-tx,46.18,lpn
New Britain,licensed-practical-nurse-per-diem-prn-new-britain-ct,45.89,lpn
New Caney,licensed-practical-nurse-per-diem-prn-new-caney-tx,46.18,lpn
New Castle,licensed-practical-nurse-per-diem-prn-new-castle-in,46.18,lpn
